Gene,fold_T_NM
TLK2,1.007080432
SGMS1,1.0003428
NACC2,1.023478328
THOC2,1.036816102
MZT2B,0.993821446
MORC3,1.005389208
ANGPTL2,1.037080884
KANK1,1.023972858
FANCI,1.022400922
CAVIN3,1.065625077
NEDD4,1.023343886
MAPK8IP1P1,0.981353187
MAPK8IP1,0.993113292
BBX,1.013250811
ABHD3,1.050663542
RANBP6,1.001091804
UTRN,1.007781071
TMF1,1.022771067
WDR73,1.00499775
ANKRD28,1.037598269
RNF19B,0.993140482
ARHGEF18,1.005466489
NPTXR,1.007523066
MED24,1.02003755
ROCK1P1,1.019106479
MAST3,0.973517232
PABPN1,1.019838527
RALGAPA1,1.02668612
ZC3HAV1,1.019422653
HAUS5,1.00669517
FRMD4B,1.008440107
ATPAF2,0.999071512
TTC28,1.016330217
CREB3L1,1.018645142
CHI3L2,0.99760174
NTAN1,1.023876011
RUSC2,1.015534585
CYHR1,1.003177208
ZFYVE26,1.015770059
OLFML2A,0.987944708
ITPKC,1.053400943
LPCAT4,1.037393522
TSR2,1.016716698
SLC35D2,1.029623093
RPL23AP2,1.00437397
ADGRG6,1.065757887
ANGEL1,0.9810343
UNC5B,1.006113955
STARD13,1.01235062
TSR3,1.016400256
COL4A5,1.040637795
SLC43A3,1.032168641
ATG4A,0.98238648
KLHL9,1.005350397
TSPYL5,0.99519951
ZNF473,1.009999162
OLFML2B,1.053044906
MED8,1.017522014
GCSH,1.024824958
MCAT,1.015372785
ARID5A,0.993471939
SNAI2,1.066256311
SS18L1,0.99639439
PSKH1,1.004119015
GSAP,0.996348727
C2orf72,1.007507389
HOXA10,1.02272027
Sep-07,1.022588683
SRSF8,1.011768179
SETD1B,1.014991081
WSCD1,1.007966624
PCNX1,1.030282869
MZT2A,1.007394642
SP3,1.002912825
GPX7,0.999574217
TTC9,0.980741024
MAPK8IP3,1.005874087
CDKN1C,1.02675634
SENP5,1.017525671
KIAA0556,1.011178758
COG7,1.026557242
TICAM1,1.020127111
THAP3,1.00907073
ROBO1,1.04569573
ZNF629,1.020477392
ASTN1,0.964510938
SYP,0.993472854
SETD1A,0.993192299
CUL9,0.996180621
BICRAL,0.998091161
TAF6L,1.000099302
GOLGA6L4,1.024334611
DIDO1,1.006642691
OTUD3,0.993835055
ADCY2,1.014990718
ZSCAN26,1.00790223
BBIP1,0.981383768
CDR2L,1.047860053
KNOP1,1.003815081
SASH1,1.033430839
ATP10D,0.983531648
PIBF1,1.004227425
KRT4,1.001304226
CEP170B,1.022498129
SCAMP4,0.997074919
ADCY1,0.999772048
TMEM251,0.999418419
FBXL7,1.028292346
03-Mar,1.057978223
SARM1,1.009333315
TRANK1,0.997535978
SACS,1.028305044
PGA4,0.972788255
DOP1A,1.00604098
TMEM159,1.044038932
TENM4,1.011649604
DHRS1,1.007358563
RAP1GAP2,0.955658099
APOOL,1.006648449
SALL2,0.999608637
TMEM30B,1.00719508
MBOAT2,1.052601744
TRIM22,1.025385916
CYLD,0.998885163
RMND5B,0.99929312
ZBTB7A,1.020089515
ATG2A,1.010610864
PFAS,1.019633335
TOGARAM1,0.988555045
PLCL2,0.996751238
TCF25,1.024196393
SMIM8,1.009851948
JCAD,0.999512418
CLIC5,1.015019208
PRMT3,1.013970199
OARD1,0.98652753
NECTIN3,1.070614784
USP12,1.030443781
SRGAP2,0.995673696
TMEM158,1.070430981
FEM1C,1.013890882
YAP1,1.057783337
GDPD5,0.99089304
TEX30,1.013205796
TMCC1,1.007538856
ABCA5,0.967815138
HNRNPA1,1.019873106
MTCL1,1.000769764
TDRD7,1.032222405
CA5BP1,1.024259037
ERI2,1.005466727
PPFIA3,1.001493293
SFMBT1,0.988966904
LDB3,1.031971377
N4BP2L1,0.986575446
RPS12,0.987484222
COQ2,0.997519449
MST1L,0.969023059
PLCB3,1.021146597
TMEM246,1.024768709
IQCK,1.007663844
MFSD9,0.990227773
MLC1,0.992855833
SDR39U1,1.002097261
RAB22A,1.018051061
PHLPP2,1.021030467
TJP3,1.034578399
STON1,1.046092606
CLIC2,0.981112692
DHX57,1.015230684
MXRA8,1.039531172
KIAA0895,0.953228498
RPP40,0.995204199
BICC1,0.993207942
SFI1,1.014337026
MUC5B,1.026783775
SATB2,0.992013153
NFASC,1.006443969
SPDEF,1.021633152
ZNF862,0.997627151
ZC3H3,1.012890563
POP1,1.027683624
ZNF184,1.003531653
CENPS,1.021879202
FAM114A1,1.052049642
SOSTDC1,1.061719307
MFHAS1,1.068000899
FAM149B1,1.009525692
SHC2,0.977838891
RAB40C,0.995471886
RND2,0.994026135
ERCC2,0.998331302
PGAP1,1.028323316
NPHP4,1.006945825
KAZN,0.994630429
NPTX2,0.928795831
DOCK3,0.997001117
PPWD1,1.006834454
ABCC10,1.026464789
COL2A1,1.030785283
PLPPR4,1.041215743
ABTB2,1.000564802
CLCN2,0.98486565
MTMR1,1.004162723
CLBA1,1.000830929
CCNE1,1.029527956
G0S2,1.035124682
LIN37,1.032487176
ZNF688,0.99935325
METTL18,1.005848264
CD3D,1.020087731
HSD17B8,0.988658476
ZNF710,0.98828668
CAND2,0.993057754
PDZD8,1.005469844
TMCO6,1.00117257
GLCE,1.02611983
RWDD2A,0.983828769
PINLYP,1.002797244
RNASE6,0.988958744
KPNA4,1.034034414
OSR2,1.051854484
VASH1-AS1,0.996198461
BMPR1A,1.016945752
ATP6V0E2,0.990047977
B3GNTL1,1.029779434
APLNR,1.01878302
OIP5,1.032540433
SIPA1L3,1.001752516
SRRD,1.000346448
KLHL23,1.057174332
AQP5,1.01008303
COL9A2,1.010601839
KIF3A,0.99251965
SMPDL3A,0.979232908
ZKSCAN4,1.017870519
NACAD,1.021394944
DHODH,0.996911318
SH3BP1,0.997315606
PHF24,0.990319963
PHACTR1,1.001821054
ZNF500,0.999551684
DNA2,0.98318394
INPP5J,0.986520178
ZNF710-AS1,0.98690856
TOP3B,1.011295376
PAMR1,1.01661638
FCHO1,0.997118058
IGHD,0.999272118
TMEM151B,1.005243323
TTC30A,0.970173359
NUP50,1.007965128
ELOA-AS1,0.986954239
VPS13A,1.023449807
RPL35A,1.00314487
DIPK1A,1.044394488
PTOV1-AS2,0.987706767
RSBN1,0.985014742
PON3,0.985335113
C12orf29,0.998240188
LINC00342,1.023303535
DLX5,1.006353617
BHLHB9,0.976188827
KRT81,0.989759314
ELOVL2,0.97568976
GLB1L2,1.001620224
KANK3,1.015679266
SECTM1,1.000113707
RBM4,0.999282653
SOX2,1.014338353
XYLT1,1.036359403
PRPF40A,1.025076062
MYO1F,1.000453979
GOLGA8S,0.95798287
ATP5F1A,1.004003003
TMEM262,0.986853658
TRIM66,1.004993548
PPP1R37,1.012577248
MDM1,0.976376067
HIPK2,1.017577965
KSR1,0.988456561
IRF2BP1,0.982719872
ZNF276,1.002691011
TCHH,0.971674389
IPO9,1.003349335
PENK,1.024455677
NGDN,1.007498104
PTPRA,1.018023536
SPRR1A,1.044881086
RSAD2,1.056026407
CFH,1.105816587
RPSAP26,0.996661886
ABHD5,1.013868272
CACTIN,1.005201329
STARD5,1.00797624
OLIG2,1.003501939
ARHGAP33,0.988552022
CLMN,0.992922713
HOXA5,1.065485646
PRPH,1.018761789
DUSP7,1.020762931
STIMATE,1.005980242
ZNF250,1.013264519
EEF1AKMT3,0.969448501
OAZ3,1.024370736
DCBLD2,1.016741617
COL11A2,1.008027515
SERPINA4,0.964993999
PYROXD1,0.984113377
POLR2E,1.016816304
DTX2P1-UPK3BP1-PMS2P11,1.011080389
THSD7A,1.018811692
MRPL23,0.979923326
FAM189A2,1.01694896
MYBL1,0.997008358
TBC1D30,0.980684093
NKG7,0.978567842
ZNF20,1.01741781
SST,1.014204827
RAP2B,1.018358676
STUM,1.005672241
AGFG1,1.047602968
MAP3K9,1.002005629
EXPH5,1.040610317
HLA-A,1.035959292
ERC2,0.969481335
MEGF6,1.040299306
TWIST1,1.099650922
KRT20,1.250258013
FAM169A,0.966001497
RPGRIP1L,1.003275453
CHD5,0.983378753
RALYL,0.966303785
RPL29,0.995757974
RABL3,1.014886566
FOXD1-AS1,0.987804593
SETD4,1.014737638
YPEL1,1.002338501
FAM189A1,0.987565762
SOCS7,0.991748792
GRIP1,0.979905252
TUBB2B,0.995486591
CRYBG3,1.029460081
ABCC6P1,1.011714323
CCL8,1.090806468
RPL22,1.001773708
LIAS,0.991961358
CD7,1.005189811
TMSB15B,0.996169276
DOK2,1.012718976
MYCL,0.985806027
IFI44,1.028932145
NFKBIB,1.008738782
BEAN1,1.028818246
ACSM2A,1.002888622
ATP10B,1.039173635
NENF,1.013242833
GFOD2,0.997544547
MEIS3P2,1.029507414
PLXDC1,1.022860968
MYBPC1,1.070357931
FUT3,1.062705361
SHMT2,0.991826862
RFPL1S,0.988783731
NOP14-AS1,1.007131258
DAGLA,1.012702674
TXLNGY,1.024367316
CLDN18,1.150224909
NUDT13,0.981459178
ZNF79,1.008879756
SLC25A16,1.012788003
ZG16,1.050202214
RPL24P2,1.002775493
PPBP,0.965344253
MROH7,1.01484296
ITFG2,1.001184072
CCPG1,0.96693699
MYRIP,0.94276859
PRDM10,1.011225068
ASXL3,0.987274575
MAN1C1,1.015425747
TKTL1,1.006347883
DIS3,1.014082825
SFTPD,0.990213689
PRODH,1.003845718
PACRG,0.998885373
FTH1,1.018103929
XIST,0.999469572
DNAH7,1.001719183
TNFRSF4,1.004793341
GDF7,0.992734512
GAL,1.011004346
SERHL,1.015466933
DTNB,1.018739533
MAGEA4,0.999546454
ITGA8,1.015680629
SLC49A3,0.99007682
RPL12,1.007944051
HIST2H2AA3,1.020347779
RPL17,1.017958948
IZUMO4,0.999485558
MUC5AC,1.065391979
ALOX12P2,1.007083758
ATXN7L1,0.998598738
TACR2,1.019478334
CTAGE9,0.994966968
C1orf105,1.014962482
TPM3,1.018063004
TSSK2,0.991932195
ERN2,1.018096635
MAPK10,1.031283576
CTRL,0.79089389
BCAT1,0.937529251
IRGC,0.985219452
PACSIN1,0.987790822
RFPL3S,0.981180746
H2AFB1,0.984999576
PLGLA,1.029449733
CT62,0.98712244
CYP2C9,1.061154948
MTMR6,1.008304346
GLA,1.039287509
GMPS,0.997545781
ATP1A3,1.014325346
SELENBP1,1.058491108
HSPA12A,1.000798438
RALA,1.053435772
FBXL2,1.024666259
NAT1,1.047483115
CEACAM19,1.006013135
ELL2P1,1.032668559
CTSW,0.981144953
ADAMTS2,1.03316044
HIST1H2BC,1.052949057
SAA2,1.022365029
HOXA2,1.029196354
TRAF3IP1,1.017222917
LSAMP,1.025545725
GJA5,1.02934762
GPR65,0.982423504
HIST1H2AE,1.011093556
KLRB1,1.007450678
LHB,0.990380294
PMS2P3,1.012830063
TFF2,1.146259648
MLLT1,1.011066663
SPP2,1.023201845
GFRA3,1.008515605
HIST1H2AM,1.00649976
ZBTB25,1.01790311
ARFIP1,1.030708896
ODF1,1.004082777
FSHB,0.997714093
ARSF,1.011695877
PATJ,1.003151951
CACNG2,0.998896448
NHLH2,1.005615642
ASIP,0.993905356
ABO,1.013263314
HIST1H3I,0.986655314
GPR20,1.020521545
FCGR1B,0.993944725
HIST1H4B,0.993230075
KRTAP5-9,1.016367751
PDHA2,1.014200185
RLN2,0.978369348
FOXC2,1.021094194
HES2,0.997513173
CEBPE,0.990300983
GHRH,0.994671049
TSHB,1.01250003
CMA1,1.022311016
HIST1H1B,1.01616658
SLURP1,1.003610663
HIST1H1D,1.00012885
SERPINB10,1.004199585
HIST1H2BO,0.998517307
PPAN-P2RY11,0.990816314
ADCY10,0.990472904
ARPP19,1.0022439
HIST1H2AL,1.010288175
SSTR5,0.998283411
SSTR4,0.990841986
PTTG2,0.998956927
FPR3,0.981151965
LILRP2,1.028013366
HIST1H4L,0.996368337
PCDHGC3,1.016740047
SMR3A,1.010400774
IFNA5,0.985460669
POM121L4P,0.993783736
FGF3,0.98759256
AZU1,0.991941252
KRT36,1.023337771
TNFRSF21,1.025653393
DDI2,1.01616909
VPS52,1.003720206
COL8A1,1.061997501
ATP8B1,1.055795829
SSTR2,1.001179548
CLDN8,0.981989962
IVL,1.007769949
TPH1,1.039044119
COL4A4,0.979737984
HOXD11,0.978704754
GPR1,1.087518049
TSPAN2,1.025914785
PAK3,0.939358659
PHOX2A,1.005459489
GPR3,1.010176645
MNX1,0.981920317
HIST1H3E,1.028935402
GYS2,1.019077955
CYP21A2,0.997951463
FBXW4P1,1.013550577
UPK1A,1.01343361
EPX,1.019921363
NHLH1,1.019696245
CYP11B2,0.977309796
ZBTB33,0.991233139
HIST1H4I,0.990115884
CLDN9,1.001263038
CALCB,0.97213544
HOXA1,1.052476937
UNC93A,1.00696154
COL4A3,0.986902885
HIST1H2AK,0.994169212
HIST1H3J,1.00864699
DRD1,1.026735755
MYO1C,1.015681739
NEAT1,1.062791705
NOP14,1.007775493
WDR43,1.038904558
TP53I11,1.003394674
SPRYD7,1.001570761
USP19,0.998656074
MUC3A,1.017419831
GK,1.041916247
CLK1,1.010033879
ZNF266,1.023688782
TAF1B,1.037326516
MINDY2,1.027613961
NBPF20,1.028565726
MIR22HG,1.076057054
RIF1,1.027598575
MAN2B2,1.038424217
CCNB1,1.043033427
GATC,1.021969671
ZNF394,1.012422718
BMP2K,1.01054452
LINC01963,0.992793237
SLC46A3,1.009160332
CDC42EP4,0.999831255
NBPF10,1.053902995
ANKRD36C,1.048085542
SBSPON,1.022164624
TWISTNB,0.994911413
YIPF1,1.004191506
IPCEF1,0.963668406
CEP131,0.989203099
PLCH1,1.030334865
ZNF467,0.992271669
ARMCX7P,0.992736725
PLAC4,1.003658491
ZNF468,0.994655434
UAP1L1,1.004083733
PMS2P1,1.006246887
DCAF4,1.027643522
ZNF337,1.017541692
ZNF423,1.024724048
ATP6V1G2,1.005257789
RRP15,1.012091075
NAAA,1.000503881
HSPB6,1.024671705
IGKV2-28,1.004920857
KIAA1549L,1.01818838
TOX3,1.08162711
N4BP3,1.025485027
IGKV4-1,1.013164403
MEGF8,1.010412525
MAP3K1,0.972356791
DDN,1.002970322
SP140L,1.028335887
CDK18,1.012527007
EIF4A1,1.044143536
PLXDC2,1.041876718
TRIM56,1.037955028
RIMBP2,0.99072023
FAAP24,1.005803183
UNC13A,0.996804222
IQSEC2,1.009487867
BRINP2,1.006917079
ZNF204P,0.987837759
FAM155A,1.004226018
SLC38A6,0.998989893
SFT2D2,1.009488575
TOM1L2,1.00522136
CNIH3,0.992846019
ALPK3,1.018190111
KCTD20,1.04417826
RALGAPA1P1,1.00312947
RPARP-AS1,0.98534464
DOT1L,1.02115314
PIWIL1,0.962211206
LRP5L,1.008908118
TUBGCP5,1.020352915
CDKAL1,0.992838835
ZNF37A,1.001550443
KAT8,1.003124397
FAM149A,0.999261879
CTXND1,0.993903303
ZNF780B,1.00449809
ZNF8,1.008956416
SYT2,0.998946031
CEACAM21,1.015060275
ADAMTS3,1.024898107
ZNF362,0.997655609
KCNMA1,1.01348211
SLITRK5,0.992698435
LRCH1,1.037152325
SMG6,1.007800998
RBM34,0.972493245
OTULINL,0.99982402
SUSD5,1.060892979
TMPRSS6,1.002507053
ACTL8,0.99035419
SPATA2L,1.006764672
CXCL5,1.142016072
PPFIA4,1.00006417
SMG1P3,0.92824537
APOBEC3F,1.005506791
SCAI,1.004029181
NECAB2,0.989936469
THAP9-AS1,1.032409572
BRSK2,0.998875657
SNHG3,1.019164148
BICDL1,0.998668294
FNBP1L,1.015410196
ZNF528,1.013378484
SEMA6A,0.995533903
RNASEH2B,1.005977486
TRIM58,0.953030908
ZNF280B,0.988562221
FRMPD4,1.020816495
PGBD5,0.959168979
DENND5B,1.002902394
PRDX2,1.034900961
HIST1H2AC,1.067443704
GRB2,1.029961953
SOD2,0.993960129
MINAR1,0.974496761
LRRC42,1.022027399
SPICE1,1.005676922
ADTRP,1.068072054
DPY19L1P1,0.989256016
NRIP2,0.992450208
N4BP2L2-IT2,0.986864763
TTC22,1.030003993
MBL1P,1.008205568
TSC22D1,1.033733951
MCF2L2,0.954507028
SENP3,0.992484092
DNM1,1.037729077
RAG2,0.950941619
ZNF550,1.008137704
C12orf45,1.01875919
PIK3C2G,1.014035606
EXOSC8,1.028036011
HYPM,0.992932432
CNTNAP2,0.99256363
YOD1,1.021444963
DOCK10,1.012722724
PABPC1,1.025226072
FRG1CP,1.044712944
CAMK1G,1.007599192
SLC35E2A,1.01398417
CEP152,1.025640184
PTPN20,0.969012087
DNAAF1,1.001619687
FMO6P,0.999662484
IGKV1-39,1.029634438
LINC00963,0.999392871
KRT86,0.997491723
HLA-DRB3,1.006682548
ASLP1,0.988984829
NUS1,0.988460356
DLST,1.026646255
IGLV3-25,0.989048826
CERNA1,0.969502028
PRKAG2,1.026376964
ANO3,0.997811835
GPAA1P1,1.011666832
CADM4,0.990624027
ZXDA,0.99432256
EMX1,1.009988352
SLC8A2,1.001339548
LFNG,1.023697095
TNN,1.027928421
LINC00667,1.007854167
TRPC2,1.01096058
ZNF749,1.007219678
PGAP2,0.980454654
LINC02172,1.03436043
BAALC-AS1,0.995590183
ZNF529,1.010367587
ZNF674,1.037847113
ZNF549,1.018167084
SPATA31C1,0.988188689
RUNDC3B,1.04654324
LUZP2,1.012222565
SEMA3D,1.002994752
MYH15,1.034402478
EFR3B,1.011006562
CCDC88C,1.020456609
TRGV7,1.005518845
GIMAP5,0.998141358
PELP1,0.997722808
ZNF37BP,1.033611711
GGCT,1.030452498
PRSS3P2,0.867280994
STOML2,1.004051535
EXOC6B,0.994088823
PARVA,1.028760073
ZFR2,1.001131592
IHH,1.018724383
ZNF428,0.980200277
GK2,1.028801608
ACSM1,1.008503499
MIR548N,1.007057222
SYNPO2,1.126052066
BEX4,0.974724114
TSPO2,0.990186352
SUMO4,1.015274511
ZNRF4,0.99088191
ABCA12,1.016356645
GTF2H2C,1.005615488
PRPS1L1,1.00226345
FAM182B,0.987991675
WDTC1,0.990558445
DUSP10,0.983907198
SPINT3,1.010271299
DIRAS3,0.955797448
ETV2,0.981904768
LAMB4,1.007344599
PYGO1,1.012888665
SORCS3,1.054485685
KHDRBS2-OT,0.999834703
ZNF492,0.985568145
AGPAT1,1.018152322
HLA-DQB2,0.97308569
TRAV27,1.024006807
SCFD1,0.996456105
RGS17,0.995365783
LYPLA2P1,1.012799673
ZNF780A,1.000735368
ATP6V0E1P2,1.022646336
ACVR2B-AS1,1.004209542
LTN1,1.021916855
SPATS2L,1.04065247
PHF7,1.003281267
TSC2,0.993095278
DLEU2L,0.983314975
BRMS1,0.993153289
NEUROG2,1.014635131
EPHA5,0.977579353
HSD3BP2,0.989204028
PLXNB1,0.996954471
LUNAR1,1.011423968
ASCC2,1.007957304
SHBG,1.00180338
DDX27,1.031029692
SEC16A,1.010369387
FLG,0.975596499
IGFALS,0.982334286
PHF3,0.989665559
IGHV5-51,0.998152994
DGCR11,1.040187335
DTX2,0.976430323
KCNV1,1.009264316
LINC00563,1.035797741
AKAP8L,1.014072416
GORASP1,1.015194139
RN7SKP150,1.022244856
LINC01136,0.998429544
ZNF804A,1.011331555
TRAV16,1.014811192
OR7E2P,1.00242782
INSRR,0.989591589
IGLV4-60,0.978751839
RAB40A,1.000542938
CYFIP2,0.99201602
CFAP74,1.004562316
MTMR7,1.019375149
MYH7B,1.023879225
TRAV13-2,1.006412586
TRAV8-3,0.993723002
RADX,0.979434856
PABPC1P3,1.03220967
ZNF639,0.993764975
ZNF835,0.973521542
CROCCP3,1.00611162
DNAH2,1.019996524
GUCA1B,0.994890127
ATP11A,1.007043311
LINC01534,1.004365196
HERC2P3,1.013151894
SIGLEC15,1.064330889
SYT12,0.98495584
UBQLN2,1.022969324
ZNF440,1.034301374
PTGDR,1.039166469
SNRNP40,1.003373891
RAD21L1,0.980377555
NPIPA3,1.01472916
CD72,0.955761914
LINC00837,1.008747816
ARFGEF2,1.015003688
SPATA31A1,1.016048562
LINC01361,1.005642638
IGLL3P,1.031197088
FAM136A,0.982173919
IGHV3-30,0.984067688
SMG7-AS1,0.995561447
SLC5A4,1.001837669
IGHMBP2,0.998724981
UBXN8,0.992630236
ZNRD1ASP,1.007129774
CBX2,1.007320754
PRAMEF12,1.030184147
SLC39A9,1.008631902
ZXDB,1.008500629
POLE,0.998841523
SEMG2,1.01736004
ZNF280A,1.015201381
CCDC144A,1.031357183
CYP2C19,1.032303086
DAAM1,1.002106257
CD44-AS1,1.054729462
HBBP1,1.005693909
ANKRD34C,0.995323727
OBSCN,1.007317901
MCFD2P1,0.976820424
HTR7P1,1.025682468
RNU6-125P,1.037999395
SPEF1,0.993480016
TRAV21,0.999608719
PIAS1,1.009958277
RPL29P7,1.015581785
TRDC,0.983854478
HERC2P5,1.003127663
IGKV1-13,1.042843452
LINC00939,0.987832964
CPN2,1.018489653
TAF4B,1.012094728
CD163L1,1.016523635
SLC2A14,1.010694754
TCEA1,1.000774473
LPXN,0.999913035
GRM8,0.983632306
TGIF2,1.018170321
LAMB2,1.058001359
MYH7,0.993106939
TMEM115,1.016785346
ADAM3A,1.003149124
ZNF460,1.020072539
CYSLTR1,1.008068551
ADGRD2,0.970899317
TRGV5,0.998216887
XRCC3,0.997831808
HNRNPCL1,0.988558786
TAOK1,1.026682771
OVOL3,1.004685277
PCDHB17P,0.978557223
UBE2V1P3,1.032839234
TUBA3E,1.014090595
HDAC3,1.013981974
CYP2A7P1,1.004323871
YIPF3,1.007541134
RPS4XP2,0.996806289
SEC14L3,1.013879606
PPP1R13B,1.008523045
RPS17P5,1.001285981
FHP1,1.005863471
ZNF10,0.995818141
RNF11P2,0.991004368
RPL12P11,0.996719487
SMARCE1P2,1.0054588
TAPT1,1.002905489
TSPY11P,1.001607964
ANOS2P,1.004174336
RPL18AP16,0.988161213
PTMAP9,1.032183562
NPM1P22,1.016490377
KLHL1,0.993842784
EI24,1.010593801
IGKV1-37,1.02461887
SEC14L4,1.015639899
SP3P,1.010164427
ATXN8OS,0.981556415
OR2B2,1.022911275
CNN3P1,0.996224393
CYCSP44,1.028105352
HMGB3P19,1.03210391
HOXB9,1.003663532
ABCD1P2,1.018629407
TARDBPP1,1.036079205
RPL27AP,1.041940886
PA2G4P2,1.034886178
ELOCP3,1.014198554
KIR3DX1,1.024295157
TMSB4X,1.020498387
PQLC3,0.975328304
DDR1-DT,1.045196278
CHST12,1.016773213
PTGDR2,1.007567873
ZNF682,1.001982367
ZNF355P,1.002667049
DUX4L9,0.977627284
TUBB4BP7,1.02557055
OR7E111P,1.015957119
RPL23AP22,1.005271449
RPL21P2,0.979835536
GRIP2,1.001021057
MYDGF,0.980775142
RPLP2P1,1.002099998
RNU6-73P,0.991768344
RPS10P5,0.99102619
HMGB1P4,1.032041914
PTMAP3,1.020449234
IGKV1D-8,1.017907055
BRCC3,1.013136385
OR2B6,1.013554803
YY2,1.001863554
GLRX3P2,0.999764681
OR7E19P,1.006509677
ATXN3L,1.024701926
IGHV3-20,0.994380353
GOT2P1,0.993111042
RPSAP20,1.004513125
HMGB3P1,1.009476413
TBC1D22B,0.98628339
SUMO1P2,1.00514306
IGHV3-21,0.991945041
HNRNPA1P3,1.009171529
IGLV3-10,1.005734614
SOX5P1,1.014565543
SRMP1,1.000578219
FABP3P2,0.999723562
FOXL1,1.031678946
RPEL1,1.019669988
HMGB1P17,1.007894859
RPS11P1,1.004240471
TRBV5-2,0.995920053
RPL7P27,1.009032831
KRT18P38,1.005483316
POM121L2,1.003704189
NHP2P2,0.994347514
UBE2V2P3,0.995163599
HIST1H2APS4,1.015850446
FZD8,1.008043066
RPL7P25,1.049027794
RPL10P17,0.985635567
GNAT3,1.01738262
SDHCP4,0.97325278
MAGEC3,1.01671865
PIGCP1,0.95908374
LINC02249,1.013132556
PRSS3P3,0.951064301
CCL2,1.00941809
AOC4P,1.000754856
HTR3A,1.010788993
MAG,0.995482446
GTPBP10,0.998519351
HLA-DPA2,0.987722367
DHFRP3,0.97192775
ZMYND10,1.015933564
MGAM2,1.010715685
TTTY1B,1.021780178
C9orf106,1.004688438
KIR3DL3,1.020786795
SUPT20H,1.004467025
PRODH2,1.006342176
OR7E12P,0.984004421
KLK1,0.843341876
TAF1,1.022281747
SLC25A30,0.99436768
EEF1DP5,1.006062345
VENTXP1,0.987476439
KLF17P1,0.966194627
PYHIN1,1.01756236
SUCLG1,1.026947877
USP53,1.019942363
CYLC1,0.992568408
FAM224B,1.002345914
RPSAP44,0.987810715
KRT18P27,0.998428921
KRTAP4-7,1.003378918
ACTR3P2,1.009980336
RPL10P10,0.991858154
OR2J1,1.008020578
HSD3BP1,1.022576076
HNRNPA1P31,0.993320584
KRT8P11,0.988918695
CYCSP33,0.999285612
RPS3AP5,1.012232643
ARF1P1,1.008929455
ELL2P3,1.038596001
MLLT10P1,1.003259828
IGLV3-19,1.008675885
TRBV21-1,1.008013095
GDF11,1.003483628
ATP8B2,1.020211386
PRB4,1.020429099
FAM76A,1.004280886
RRN3P1,1.017301328
MICU1,1.020105849
KRT35,1.004236824
LMNB2,1.011613517
ZNF133,1.003793165
ZNF224,1.004242082
RUNX2,1.011385632
TLE4,1.015096941
ADAM5,1.008667622
KRT18P50,1.009080533
PGK2,1.003773118
GBX1,0.987565902
AZGP1P1,1.02725629
RBBP4P4,1.036923855
TMEM212,1.046854162
RPS4XP3,0.998023435
CYB5AP4,0.997362217
IGHA2,1.03635403
SIRPAP1,0.994737887
FOXD4,0.970749759
HMGB1P12,1.036338175
NCR2,1.003397577
DIAPH2-AS1,1.026944481
MUC7,1.006320508
TRBV16,1.011860026
DMPK,1.021779122
C1orf68,0.99974808
RPL7P52,1.014723771
RPS4XP9,0.983272789
MKRN7P,0.994772703
SLC35E2B,0.993476202
PMCHL2,1.007923753
UBBP2,0.993773478
TUBB8P2,1.022676137
RPS29P28,1.017073827
COX6B1P3,0.988652853
PPIAL4A,1.052195117
VDAC1P6,1.022636555
EEF1A1P42,1.00584212
UBBP1,1.000163421
TRAT1,1.000559599
IGLV2-14,1.000748498
TNK1,0.994503282
HADHAP1,0.998209942
PTGER4P3,1.012902583
PTMAP1,1.00539695
HERPUD1,0.993202737
TRAV8-6,1.004585398
ZNF259P1,1.0279494
COX6CP1,1.009720495
PRDM1,1.029122197
GCNT1P1,0.999357563
GLULP4,0.977715681
MTRF1L,1.012391495
CYCSP19,1.022134633
BTNL3,1.016296697
DYNLL1P3,1.010480016
ACTBP9,1.02012876
OR1E3,0.975850769
NOMO1,0.979315503
SFXN3,1.037410294
MAST1,1.025298929
IGHV3-47,0.99641796
ZNF154,1.021668637
DNAJA1P4,1.007761904
COX7A2P2,1.028825387
TTTY2B,0.986929133
PRAMEF33,0.9920059
IGLVIVOR22-1,1.0158134
IGHV3-7,1.005866787
SERHL2,1.00696416
NDRG3,1.000196155
DNAJC22,1.009198637
OR1F2P,0.961559938
CDC37P2,1.003383086
OR7A10,0.994281767
HERC2P2,1.039554939
IGHV3-72,1.005787352
KRT3,0.985494805
ELOCP28,1.010533012
LINC01399,1.068860809
CTAGE11P,1.02461383
KRT18P44,1.008534996
OR2J3,1.022557006
RPS10P2,1.020428635
FDPSP5,1.009147409
PPIAP21,1.0224592
RPL35P8,0.988718322
PRICKLE3,1.00256564
KRT19P2,1.022474177
KRT8P17,0.994950922
HNRNPA1P37,1.02657483
PRKAR1AP1,1.006071397
HLA-DRB6,1.00843764
RPL22P22,1.006537279
PRAMEF27,1.005962569
CTNNA1P1,1.016900907
ATP5MC2P1,1.007847083
TRGV5P,0.990490496
SIRPB3P,1.00823631
IGKV1OR2-108,1.014322808
RPL10P2,0.980273999
ADD3-AS1,1.010344048
CLIC1P1,1.015824988
MRPS11P1,1.008447937
UBE2NL,1.017027687
TRAV13-1,0.995879059
TRAV10,0.994818376
PCNAP3,1.012881446
ZNF227,1.008588738
TRAV9-2,1.009114503
HIRA,1.02057318
