Gene,fold_T_NM
SDF4,0.994041977
ARMCX3,1.015519777
PREB,0.933559238
CPSF7,1.014295261
BACE2,0.903832337
METTL9,1.003686893
MIF,1.049866712
PIH1D1,1.030829228
CAB39,0.959956778
PMEPA1,0.860571005
GTF3C5,1.033053577
CDC27,0.998004842
EMC3,0.906444496
MMADHC,0.928355702
NAT10,0.953422869
EPS15,0.953203427
ARFGAP1,1.043368349
CYBRD1,0.965389507
C16orf58,1.027572132
LIMA1,0.891177614
AKIRIN1,0.959677227
KCTD3,0.977055751
PTCD3,0.99004711
FAM192A,0.987552465
FXYD6,1.038965932
EMC7,0.93393054
TMEM214,0.990633112
IARS2,0.955243635
HERC2,0.982280168
STRN4,1.053000947
BACE1,0.996614795
MCMBP,0.963028999
KLHDC2,0.900022196
MRPL18,0.943690936
DCAF6,0.991895467
BAG3,0.924289205
DUS1L,1.021347685
VPS4A,0.940644873
RSL24D1,0.982927174
MRPL42,1.015489175
PEF1,0.973259092
C19orf53,1.045331684
SPCS1,0.896777576
PPP6R3,1.0022068
KIAA0319L,0.951437887
TOLLIP,1.01799795
MRPS7,0.947007612
LAP3,0.93750415
STUB1,0.982585916
UQCC1,1.016349467
HDAC7,1.032764363
KCMF1,0.983124839
AFTPH,0.952113375
NAXD,0.924965579
ERBIN,0.981597093
MRPS35,0.934420938
MAP7D1,1.044712967
POMGNT1,1.027226071
BTBD1,0.95304036
CMTM6,0.976249374
RTL8A,1.024057655
NOSIP,0.970880624
ENOPH1,0.944869974
CFAP20,0.967885944
TRAPPC4,0.936827273
TOMM22,1.038975648
SLC25A38,0.969782612
NOP10,0.958187419
BEX3,1.01818955
TTC19,0.906169311
SAP30BP,0.933940879
FAM129A,0.990196315
EIPR1,0.937479393
VPS51,0.96726728
CNOT6,0.985623337
LAMTOR3,0.95478948
CHCHD3P3,0.939403362
DCXR,1.05712637
TM7SF3,0.927389181
TCEAL9,1.009745229
DYNC1LI1,0.97680719
MSRB1,0.959021612
UBE2Q1,0.994726041
TSPAN13,0.925457638
MRPL16,0.946272258
TIMM10B,0.963357584
MORF4L1,0.98424748
BAZ1A,0.975700763
ASNSD1,0.992010815
CCNB1IP1,0.954745545
HSD17B11,0.870379416
GMPR2,0.956964031
SSBP3,1.016249785
EFHD2,0.952727569
MAT2B,0.934519016
INTS11,1.043742656
SQOR,0.843487261
PHLDA1,0.896526456
MRPS2,1.020830912
CXCL14,1.082391159
FKBP3,0.98373058
BSDC1,0.995038159
ZNF22,1.013732591
RPS27L,0.913373109
TMEM248,0.935833488
PPDPF,0.993657979
UBL5,0.968018628
TSPYL2,1.015106996
DCTN4,0.987732249
NUP85,0.906671674
WRNIP1,0.974546212
POLR3E,0.989474297
ZFAND3,1.046472488
FAM53C,0.949036717
MPC1,0.946345465
ECI2,0.870466284
COA3,0.985742691
MRPL15,1.031315921
ELOVL1,0.966523378
RIPOR1,1.0399698
GIT1,1.039190786
SNN,0.938526934
FIS1,1.040316227
RBM47,0.99161943
NMD3,0.982874961
RETREG2,0.936317855
NUSAP1,1.061239173
PRPF38B,0.993550701
SLC38A2,0.954552324
COPS4,0.926704217
AZI2,1.020730111
PTMS,1.045597976
MRPS16,0.940589611
OSBPL9,0.940216675
COMMD3,0.95194245
MRPL13,1.004637326
UFM1,1.014810645
NT5DC2,1.113731567
ATP13A1,1.015469573
WDR41,0.976515475
BFAR,0.953837825
EMC8,0.951183926
CXXC1,1.007148767
MEA1,0.97575556
TMEM9B,0.957235257
SLC12A7,0.93646986
ARGLU1,1.006546943
ZNF672,0.996666587
DCTPP1,0.964129707
GMPPA,1.030478054
MKRN2,0.981530159
COMMD9,0.979594759
NDC1,0.996433436
CIAO2B,0.929123138
AAAS,1.069655924
ARHGAP17,0.952133238
ZDHHC3,0.938479897
FAF1,1.005504245
C20orf27,1.039058902
UBP1,0.985423967
PTGES2,1.032961996
FXYD5,1.032290469
CHMP5,0.972726454
NPDC1,1.050034622
AAR2,0.922980989
WDR11,1.032714985
ANKRD10,0.941199659
SYS1-DBNDD2,0.962592382
AGPAT5,1.108005306
CUEDC2,0.974945886
TEX2,0.981545598
IFT57,1.032913405
NDUFC2-KCTD14,0.967786577
DERA,0.918528371
FTSJ3,0.955222057
TEX10,0.94828417
MRPL4,1.0407319
MRPS10,0.992420068
WDR26,0.975549342
UBR7,0.969530406
MFSD1,0.907552184
XAB2,1.040714611
CMAS,1.031493458
MRPS34,1.03694383
CEMIP2,0.915050194
ASF1B,1.045654972
C9orf78,0.936610476
RBX1,0.98837624
TIMM23,0.953207133
LINC00843,1.00057148
HMOX2,1.025254716
SENP2,0.994210905
CCDC25,0.999118626
RMDN3,0.920642248
NFYB,1.035330521
CYBC1,1.02002755
GATAD2A,0.974726125
TSEN34,0.952643772
NIF3L1,0.941752703
RBM22,0.986118102
ERGIC2,0.998005073
SLC25A37,1.010400595
SMAP1,0.930023522
MKKS,0.898168798
SRPRB,0.945090154
CRBN,0.978580046
SCAMP2,0.997439148
INF2,1.015662606
GLT8D1,0.950776376
CENPT,1.04333708
ZNF395,1.016649521
ARL5A,1.014062272
SLC52A2,1.054517908
HMG20A,1.008784961
CARS2,1.030280135
GSDMD,1.039954463
TSR1,1.010207172
CDC42SE1,0.965344257
APPL1,0.982109573
DDRGK1,0.951302532
NDUFA8,0.92163418
MCTS1,0.982021414
SPATA20,1.049868696
MEAF6,0.973951941
RSF1,1.006555508
AMZ2,0.983534349
COQ8A,0.986651031
VAC14,1.05652144
ISOC1,1.038146578
VPS4B,0.953124991
DERL1,0.97419667
NSD3,1.008178307
TMEM254,1.007802465
CCDC92,0.960473519
MAGEF1,1.050767106
CHMP1B,0.997609068
TRAPPC11,0.994272382
EPS8L2,0.991972467
CLDN1,0.886426713
CDIP1,0.971864717
TULP4,1.001657418
ARMC1,1.0299947
RAB25,0.998056741
C8orf33,1.043028236
NANS,0.922231944
UQCR10,0.998716337
LMBRD1,0.941667761
IP6K2,0.931079348
GOLT1B,1.004445229
REXO2,0.999837582
ARMT1,0.96831659
OSTM1,0.988446686
OXR1,1.02101905
DHX32,0.918698369
NOL6,1.00528959
NDUFB2,0.979449242
MRPL44,1.02917531
ALG5,0.888401218
MKNK2,0.991654695
SCAND1,1.080311156
STMN3,1.079081676
PQLC1,0.931424984
FN3KRP,0.954594117
MLPH,0.879523445
MOCS2,1.02408569
TMEM258,0.919596782
ATG101,0.905807306
ARL6IP4,1.060806145
APPL2,0.98357849
LANCL2,0.993283986
C12orf10,1.026135461
PLEKHO1,1.082947906
PNMA1,0.962418584
ECSIT,1.02761004
NDUFB4,0.984935651
TNKS2,1.033935221
POGK,1.032880926
NAGK,1.007195213
C1QA,1.036686556
ING4,1.033358669
UTP11,0.979159084
SLC38A1,0.983311623
NKIRAS2,0.956427433
GOLGA5,0.950726673
KMT5B,0.95440578
RUFY1,1.021224359
NOL8,0.956111457
TSKU,0.982388207
MUL1,0.991478479
FAM111A,0.989908442
ZDHHC6,0.926475955
MID1IP1,1.009542478
EIF2D,0.961908991
FBRS,1.037589528
NUP54,1.017393785
UGGT1,0.978997821
POLR1D,0.932800517
DDA1,1.05793326
AP1M2,0.992084036
ZBED5,0.964957825
BCCIP,0.989433573
SECISBP2,0.959797951
NCS1,1.062393449
TBC1D15,0.94569535
DROSHA,0.952855495
MRPL24,0.993074999
PARL,0.955326214
TTC38,0.895099513
PDP1,0.987397365
ANKZF1,0.985387175
SAV1,1.00283936
DHX40,0.955785104
WDR74,0.986886614
MRPL48,0.952700227
EDEM2,0.959335636
SS18L2,0.946230047
RNF7,0.944645201
AGO1,0.997538785
UBA5,0.973338347
PLEKHJ1,1.002086551
LAMTOR2,1.002123005
MSTO1,0.96441892
C11orf24,0.999524441
RNPEPL1,1.027062642
PSENEN,1.026619778
KRCC1,0.947626005
OSBPL11,1.029976479
HERC1,0.999586983
RSAD1,0.911467978
CAMK2N1,0.910574816
MAP4K3,1.041309591
GALNT7,0.940920553
CDK5RAP1,0.94299388
TIMM9,1.007910962
SLX1A-SULT1A3,1.022395102
NLK,0.998442754
PELI1,0.95255571
NDUFB11,0.978533611
STYXL1,0.942274322
ACSL5,0.869574503
RHOT1,1.02304227
LGR4,1.021345256
SNAP29,0.953839935
COQ4,0.982688427
PRDM4,0.932936062
NAV2,1.024763709
TASOR2,1.018422492
BEX1,0.991811614
DERL2,0.928952067
THOC7,0.988122826
TNIP2,1.004753623
PFDN2,1.015144176
FAM160B2,1.025066113
PHC1P1,0.97786506
MRPL22,0.95483023
PPCS,0.950687953
ERMP1,0.978229965
RCOR3,0.962712523
TMEM176A,0.989905629
SESN1,0.955676081
TYW1,0.926552579
ZC3H7A,0.984487415
ZWILCH,1.008153026
GMNN,0.91218881
COMMD8,0.966620614
RCBTB1,1.018563404
TRAPPC2L,1.012970998
KIF4A,1.078002542
TIMM8B,0.991395475
CRELD2,0.934727243
NRSN2,1.067315307
GOLPH3L,0.929304713
LRRFIP2,1.000029815
DARS2,1.024462803
USP21,1.053549694
TNFRSF12A,1.005770251
S100PBP,0.96872591
PSPC1,1.011622627
MED9,1.034207224
AKTIP,0.964800673
C12orf4,0.944507077
NUDT9,0.906997503
MICAL1,0.931053248
RWDD2B,0.950882779
PRKRIP1,0.957296116
RBM7,1.01218307
U2AF2,1.007390635
CARHSP1,0.976171411
MRPS18A,0.963654945
USP16,0.969012589
FAM204A,0.998739631
SNF8,0.913060013
SFXN1,1.029028414
SMU1,0.986293423
ROGDI,0.958372027
ACTR6,1.049088769
VPS13C,0.984668383
FANCL,0.939218493
MRPS30,0.978636365
CDCA4,0.994332855
OAS3,1.049766875
ZNF281,0.960066325
TRIAP1,0.917558601
SNX10,0.978081099
ABT1,1.018813714
DNAJC1,0.925926314
MBIP,0.955195355
GTF2IRD1,0.946242917
NDE1,1.029590563
VPS33B,0.946808541
SLC48A1,1.036568129
TMUB2,0.980066145
PROSER1,0.967262881
CERK,0.946966101
RBM26,1.015790372
VPS54,0.977878
ENTR1,1.032775384
REV1,0.958214766
RFX7,1.001076275
VIPAS39,0.981475451
FBXO3,0.995150795
PANK3,0.961735849
AACS,0.861497403
DNAJC15,0.936511034
SIL1,1.024183725
LZTFL1,1.030182392
MED28,1.029298809
COMMD10,1.020422285
MCCC1,0.944521565
RPAP1,1.026936899
TTC4,0.957986717
DAZAP1,0.982908638
ALG12,1.028846567
H2AFY2,1.058262719
TVP23CP2,0.939268931
CMC2,0.951536476
GID8,0.983170633
UFSP2,0.986998651
HEBP1,0.920062058
SMARCAL1,0.976867736
TMEM242,1.007797206
PLBD1,0.848079306
DNMT3A,0.984942857
GMCL1,0.984077331
TOR3A,0.974210536
GPN3,0.989510417
RPF1,0.97433153
MUS81,0.970401431
FAM222B,0.973126054
TMEM33,0.980682431
TBC1D17,1.071031168
PSMG2,0.952379023
GREM1,0.989171285
YARS2,1.031489901
BBS1,0.984203502
COLGALT1,1.058431056
KCTD5,1.037385323
TRMT2A,1.048112081
POMT1,0.964375548
TMEM14A,0.938984424
ZCCHC8,0.985981478
XPO4,0.972252783
AGBL5,1.033027826
EXOSC5,1.071779832
ENY2,1.015158826
IFT46,0.958252107
NDUFA4L2,1.038775284
SLC35C1,0.998112935
ALAD,0.943447017
EIF2B3,0.990101965
ZNF302,0.994774307
THYN1,0.960624414
THAP7,1.033946473
SNRNP25,0.99492316
UXT,0.934742641
RNASEH1,0.971744006
ERO1A,0.949282688
STK26,0.999812466
THEM6,1.074977833
ARHGEF3,0.986856971
TRPS1,1.062033761
FOCAD,0.926724646
FAHD2A,1.023345582
WDR59,0.990643789
GLYR1,1.017808034
DCP1A,0.896200974
PLPPR2,1.071309064
RETREG1,0.827203813
WDR12,1.022147714
TMA16,1.115755515
SMG8,1.044974542
IMPAD1,0.984141297
JADE1,0.926818289
FAM13B,1.000724897
SLC35A5,0.915339664
TBK1,0.985221576
MAP1S,1.023635282
LHPP,1.01284754
HIF1AN,0.972505379
RANGRF,1.021441195
APTX,0.977681259
RNF38,0.9494433
CD320,1.042966675
FHOD1,0.977159624
UCKL1,1.050745132
RIOK2,1.028999284
MRS2,1.015968423
HCFC1R1,1.025083754
FBXO34,0.927429502
THTPA,1.016217478
TCIM,0.794583197
CEP55,1.142286159
PARP12,0.928486929
RCL1,0.999367855
CCDC91,0.950990272
C1orf115,0.989761188
DHDDS,0.982363254
TEX264,1.030180577
RMDN1,0.992781761
LRRC20,0.987330114
MIIP,1.032520873
ECHDC2,0.9765319
KCTD15,1.061998931
ASH1L,0.98349466
ANAPC2,1.052528006
ORMDL2,0.880716489
NIT2,0.894031989
MRPL39,0.919524381
MAFB,0.980059943
JMJD4,1.01928562
LYRM4,0.994279798
MACO1,1.034650302
NDUFA3,1.064008911
RFWD3,0.987641074
CHORDC1,1.040165978
DPP3,0.938525261
KBTBD4,0.987007994
CHMP4A,0.915905732
MAGEH1,1.048821902
LMCD1,0.976340638
ANAPC1,0.973438734
DUSP12,0.954899528
LRRC40,1.031980937
CDC73,0.977089286
DHX35,1.023662472
AURKAIP1,1.002671217
ABHD4,0.996857196
05-Mar,0.965050786
DCUN1D1,1.022950295
DTL,1.121118339
MRGBP,0.991971843
POGLUT1,0.982784955
FAM114A2,0.989878311
TWNK,0.983917666
NOL10,1.011232163
HDHD5,0.954872733
RBM28,0.95106949
TBC1D13,0.955661
CISD1,0.985040615
RINT1,1.050621
REC8,1.037274832
LIMD2,1.062168619
URGCP,0.943907573
HAUS6,1.036821712
HECA,0.898363453
LEMD3,0.944555599
TFB2M,0.970836715
ZDHHC7,0.888117416
SDAD1,1.025369095
ATP13A2,1.041244535
NUDT2,0.931508408
CPPED1,1.037308266
TSSC4,1.069557597
RESF1,0.988688123
TMEM39A,0.995221274
INTS12,0.938713168
TRIT1,0.956584027
SUV39H1,1.019854151
NUP37,0.976719495
NSG2,1.069020113
CENPBD1P1,1.020061056
NRN1,1.031626864
EIF4ENIF1,1.011175548
DRAM1,0.89138678
WASHC3,0.962479912
SMO,1.065762405
AVPI1,0.867231601
HECTD3,0.993344296
ABHD10,1.001741715
PHLDA3,1.047056936
MAN1B1,1.018616163
IMPACT,1.046132186
ZXDC,0.951692699
PLEKHF2,1.006026413
C11orf95,1.013726305
CHCHD7,0.970035218
CRIPT,0.994930405
PLEK2,0.815505829
HPF1,0.995439237
YRDC,0.95461396
CRTC3,0.9539271
DGCR8,0.997456604
LARP6,0.970891929
SLC25A15,1.016487852
MRPS33,1.016432276
CWC25,0.931430738
LHFPL6,1.030709674
RAPGEFL1,0.967355
ACTR8,0.995494387
DYSF,0.989993893
NAA60,1.006692074
NCAPG,1.108790981
MECR,1.021346231
FZD4,1.038870242
STX17,1.000979567
PJA1,0.957021606
RAP2C,0.97297648
PUS1,1.014645323
ATP5IF1,0.969409998
SCNM1,0.989763087
ATG7,1.010312178
SLC22A17,1.014118024
PCTP,0.938453035
S100A14,1.034293781
NES,1.044994487
VPS28,1.0046236
SDF2L1,0.998293178
LRRC8D,1.032842723
SMUG1,0.984700185
RHBDF1,0.967592428
MUC13,0.909446665
TKFC,1.030097381
FANCF,1.044524022
SYBU,0.922883667
TSPAN15,1.056258244
ARMCX1,0.956260107
EXOSC4,1.074245652
EIF2AK3,1.027503176
NCKIPSD,0.969314264
APIP,0.945089979
RAB29,0.963002666
LACTB2,0.924959674
SEC22A,0.967268816
RNF43,0.908071255
SNX24,0.955129019
GRAMD2B,1.038488423
ZNF444,0.996808414
NXT1,0.95774595
IFT52,1.032896105
TTC27,0.966324105
CAVIN2,1.08695303
C1orf109,1.063535163
ICE2,1.024321631
UTP6,0.947833679
MTO1,0.971330849
P3H2,0.976110844
PDGFC,0.966783081
GINS3,1.006936708
SEZ6L2,1.027025845
ODR4,0.973818238
CCDC51,0.97400181
RGCC,0.909769165
SLC25A22,1.041866894
HJURP,1.08540177
SLC38A7,1.007389502
CNIH4,0.957370402
LXN,0.968361832
OGN,1.133671532
VWA1,1.045469085
PTRH2,0.957791947
MSL2,1.09732084
NAA40,1.026080344
ZNF544,1.044448684
PALMD,1.055008835
SBNO1,0.994237378
RNF138,1.002887803
CDK5RAP3,0.873483897
CENPM,1.052848487
CIAO3,1.038690458
CHMP6,1.02151099
PACSIN3,1.050252889
TMEM161A,1.033502327
EXOC5,1.033005923
SLC8B1,1.055847458
TAF1D,0.953881767
FBXW7,0.994667367
ZMAT5,1.030087176
XKR8,0.978796452
KIF20A,1.123135203
DHRS11,1.07936209
UPF3B,1.0082101
RRP1,1.046280705
DVL2,1.024388699
COQ6,0.938860157
RNF111,0.97121853
ZNF574,1.045941954
STX18,0.935778978
SIDT2,1.001798675
WARS2,0.97698583
REXO4,0.957873823
NUP107,0.990784121
ANKRA2,0.963639764
TMEM39B,1.039419433
PANK4,0.983866792
TMEM38B,1.026305654
MSRB2,0.94229723
CCNDBP1,0.884680758
REEP4,0.981707418
EPS8L1,0.97170885
HOOK2,0.956428719
SMC6,0.991035809
ATAD2,1.088015555
INTS7,0.968939474
SAYSD1,0.925167878
IFT22,0.976637939
NT5DC3,1.025185022
CWF19L1,1.010409057
SMYD3,0.935405348
C11orf71,1.042038925
BSPRY,0.916659997
SCML1,0.949251459
TXNL4B,0.987356556
ACP6,1.005370723
FERMT1,0.850710148
SIRT7,0.936179849
KRI1,1.043906582
GPN2,0.94972969
SRD5A3,0.897257721
MCUB,0.99020427
GIMAP1-GIMAP5,0.993877052
VAV3,1.043662875
DALRD3,0.989505923
PANK2,1.010955775
ZC3H12A,0.985158462
SH3GLB2,1.019813128
TMEM206,0.998513516
TMEM51,0.888758544
SPCS3,0.970488434
FHL3,1.016121282
C14orf132,1.07094643
NPEPL1,1.038991288
KCTD9,0.963838061
PNMA8A,1.159430756
EGFL7,1.052769342
SLC35F2,0.909943695
CEP192,0.961874123
PLSCR3,0.972364583
CHD7,1.031682244
RPL26P30,0.956249253
FCGRT,1.042492538
ARRB1,0.973736131
TMEM132A,1.033508281
SFTPA2,1.004283777
RPP21,1.024686359
UBE2D4,0.985237003
TTC31,0.956290317
HEY1,1.053149781
ASB8,0.982815316
FNDC4,0.961770155
ACSF2,1.002415699
DUSP22,0.962813642
MED23,0.992436925
IGF2BP2,0.972887574
THOC6,1.068591751
PPP1R13L,0.93650956
LIMD1,1.040221802
WDR33,1.007746127
PPP2R3C,1.012757925
TPRA1,1.070304484
ASRGL1,0.913908222
DEPTOR,1.092430746
ESF1,1.005277065
NOC4L,1.016910884
RNF25,1.068567287
ASB13,0.939294062
TNS1,0.989837385
Mar-01,0.999389269
POLR3K,1.018390184
MLYCD,0.996131148
ARHGAP15,1.004426766
CSGALNACT2,1.020751049
TESC,0.935053491
ATAT1,1.012271436
FBXO5,1.071296298
TPPP3,1.058868591
TRMT11,0.925366821
SIRT1,0.988226067
CENPU,1.002489585
GUF1,1.012437151
GALNT12,0.882342468
PAK1IP1,0.989764497
MRPL2,1.025261909
NETO2,1.079084504
NOC3L,1.0032956
MRPL35,0.996247488
DCHS1,1.104775211
ISOC2,1.034952484
MAGOHB,1.026840861
GPATCH3,1.036419842
NCBP3,0.954174932
TMEM177,1.008592912
FAM57A,0.870820389
BAALC,1.120828921
CNNM4,0.97735343
PLSCR4,0.940922293
NOTCH1,1.031103588
NABP2,0.975326029
C9orf40,1.04580968
INTS8,1.003535925
LRRC61,1.045057972
ASPSCR1,1.067993092
RPS6KC1,0.930084183
ANO10,0.966444817
YEATS4,1.045088536
GCC1,0.980202184
GMIP,1.024101836
RRNAD1,1.011123702
ZNF768,1.074983765
ZFAND1,0.972783163
FAM193B,1.04048754
SIGIRR,1.002814828
CERS4,1.063873604
CTBS,0.996982809
C11orf1,0.95198549
MYNN,1.000628407
SLC37A1,0.988585605
CDKN2AIP,0.987540642
TMEM106B,1.008452356
RAB17,1.009538237
ZNHIT6,1.035429957
SPATA5L1,0.994738282
HSPB7,1.065634522
EHD3,1.058244035
CCDC59,0.969910517
ZSCAN32,1.021778335
FBXL15,1.053596161
LETM1,0.999755843
VCPKMT,0.964976954
PIP4K2C,0.960273144
DDX58,0.957585332
PYCR3,1.032359247
METTL22,0.968896322
NFU1,0.898177577
MTPAP,1.039107784
QRSL1,1.026894384
ARAP3,0.984476524
PLCXD1,1.019381647
PCSK1N,1.056817697
PCYOX1L,1.002833532
BRF2,1.020343772
PTCD1,0.980689337
REX1BD,1.032211602
HOXC10,1.041108707
TMPRSS4,0.877793941
PNKP,1.037480845
TMEM168,1.005515963
KRT23,0.918979692
ARID3B,1.024815006
MYO5C,0.981098035
PTER,1.013553425
ZFP64,1.028959047
PAM16,1.04500631
CUTC,0.915223725
WDR91,0.96851931
TTC17,0.990915215
EFL1,0.93956906
COL5A3,1.082146794
DNAJC12,0.836036476
TRNAU1AP,0.955504495
RMI1,0.983338034
FHOD3,0.835984244
SDHAF3,1.118312857
C1RL,0.992444765
PUS7,0.977926746
SLC2A8,0.979000801
DDX60,0.941248223
SLC35E3,0.983023773
SPRR3,0.971183156
PLGRKT,0.962089152
MRM3,0.910662361
STAG3L4,1.01046656
EDN1,0.947802456
TFPT,1.059588204
POLR1E,0.969918686
ABITRAM,0.991487365
TMEM140,0.903266795
DSCC1,1.091150009
DCAF10,0.979766344
FASTKD1,0.996462908
MIS18A,1.075239229
NDUFAF4,1.021220149
NUP43,1.004874985
LDAH,1.001360773
C14orf93,0.974724325
INAVA,0.874954261
PLEKHA4,1.07837719
GALNT11,0.943126332
PLAC8,0.902374021
FASTKD5,0.951654123
ETNK1,0.948396815
CCDC85C,0.993447485
PIDD1,1.032732556
RNF121,0.965017674
C12orf43,0.991198943
AP1AR,1.093620069
PLEKHA1,0.937704901
CD248,1.096653829
MYO9A,1.006883864
TMEM267,1.029057094
TPRKB,0.983496396
NIP7,1.026438239
OPN3,0.930620709
PARP8,0.946788069
PARP16,1.000347414
RNF34,0.951470434
MORC4,0.891686349
SEMA4C,1.013961105
CORO7,1.063743186
REPIN1,1.015182735
LZTS1,1.038150939
PDCL3P5,1.005614159
THNSL2,1.029374634
PKNOX2,1.09372756
ZNF668,1.042443789
PIGN,0.926301079
CSGALNACT1,0.92257513
ZNHIT2,1.078781467
METRN,1.067430896
HPS6,1.009554556
NPR3,1.091220293
SRBD1,0.979612209
RABEP2,1.025058639
TINAGL1,1.008901903
LYVE1,1.044461226
WDYHV1,0.988954383
LAGE3,1.010359784
ZCCHC2,1.007743726
C1orf35,1.036859144
PPCDC,0.886387849
ATAD3A,1.061053996
ANKRD49,0.934043028
MOSPD3,1.007522178
HGH1,1.036175429
BCL7C,1.074849212
OSBPL10,0.988436346
TMEM184C,0.956186384
YIPF2,1.024466141
CYB5R4,0.988384716
CTPS2,0.969962686
AMDHD2,1.051902435
SHQ1,0.957847291
NSD1,1.039720428
ZNF839,0.975148809
ASPN,1.108707308
ZNF576,1.039050778
SLC24A3,0.982671415
MMRN2,1.071167541
IPPK,0.993025308
PID1,1.01745559
JMJD7-PLA2G4B,0.997142443
ARMC7,1.003562613
MYBBP1A,1.017619552
TIGAR,0.887887002
STN1,0.90186348
ABHD8,1.069652907
RCN3,1.046893192
ASAP3,1.003615012
ORC6,1.044204765
BCAN,1.047250684
GAR1,0.988888636
DDX54,1.021758864
HSD17B14,1.068640389
C3orf18,1.01259339
IL20RA,0.876058291
DCUN1D2,1.005037435
FKBP11,0.970482123
LSM8,1.038821085
WDCP,1.007963678
ESRP1,0.993476518
THG1L,0.985418328
ZNF232,0.989616878
TTI2,0.948875114
SLC50A1,1.059176144
PHF10,0.993005445
PRR15L,0.901360674
C2orf42,0.96301908
SAP30L,0.985072497
TRMT13,1.030618037
UBIAD1,0.976693336
PELI2,0.960753347
OXSM,0.964218456
ADGRL4,1.112248883
MFF,0.964442862
RBP4,0.987347394
AMBRA1,1.023967857
RASL11B,1.044709853
RPP25,1.052851483
DUSP26,1.012506487
TEFM,0.985652454
PBK,1.1581675
DBR1,1.025584402
ADAP1,1.023075375
RABL2B,1.013804741
PODXL2,1.042404707
TMEM120B,1.047473696
SYNJ2BP,1.003888817
KLHL2,0.929556067
SLAMF7,1.026084304
PAPOLG,1.009620735
MRPL11,0.941095177
ZNF562,0.974818963
PDLIM2,1.035141079
DNAAF2,1.115475537
RASL12,1.012779272
PRR5,1.014183375
TFB1M,0.938940534
FSD1,1.038173056
ZNF236,1.011331765
UBTD1,1.039616664
MYO15B,1.031467882
IFT74,0.983424325
SLC41A3,0.956663116
MAIP1,0.9383832
BRIX1,1.047507995
DACT1,0.984739502
PEX26,1.026866667
LIPG,0.907295028
TMEM231,1.003983361
TIMM22,0.982287463
SIRT5,0.975436347
FKBPL,1.02473709
FBXL6,1.078571809
AGO4,0.988765188
BIN2,0.983657092
UBAP2,0.965162606
WDR70,0.982353294
SEMA4G,1.00822863
SCG3,0.958311353
SCUBE2,1.010833506
GTF3C4,1.010814129
FASTKD3,1.001512567
TWSG1,1.014964732
RHBDF2,0.996456561
EMC9,0.971586749
SRR,0.986238605
EDC3,1.017633042
RAB8B,0.980878568
HSPA14,0.954109347
JAM2,1.058985572
SLC39A4,1.002021387
ETAA1,0.976107432
NARS2,1.020445751
TMEM160,1.074550681
MRPS22,0.986962576
RBKS,0.918488847
CACFD1,0.986021508
ZNF408,1.011883437
CCNJL,1.063696354
ZNF331,0.918140583
TMEM100,1.212158023
TGS1,0.997952803
EGLN3,0.963171445
GSDMB,0.946618864
PHACTR4,0.944017297
PAQR6,0.99637086
DNAJB14,1.038345293
PIGV,0.931185754
C10orf88,0.987731874
SSH3,0.984392368
CEP63,0.949190301
GIMAP4,1.080811432
ZDHHC14,0.958440212
THUMPD2,0.991023155
FKBP10,1.034682125
FLRT3,0.901710615
WDR60,0.968016641
GEMIN8,0.978408387
TMEM185B,0.985099187
OGFOD3,0.991536168
IL17RB,0.878649194
SH3TC1,1.050797961
SPHK1,1.053071681
TIPIN,1.004001009
SEMA4A,1.009175888
ELP5,1.005683227
C7orf26,0.956302641
RNF128,0.829349943
PPP2R3B,1.11063741
MOB3B,0.959441642
ZNF350,1.002398952
GLTPP1,1.013414188
ETNK2,1.054498088
HMBOX1,0.957130322
CHAC1,0.999647577
TRIM62,1.009614819
CCNK,0.96443754
TSPAN12,1.006219178
PDCD5,1.031777493
CAAP1,1.008591229
OGDHL,1.075089465
MSRA,0.939354711
TRPV2,1.0204965
C1GALT1C1,0.98200832
HSPBAP1,0.933053442
KCNMB4,1.064562623
C3orf14,0.967673559
DAPP1,1.002914489
THAP1,1.000422577
OLA1,1.018318731
CENPQ,1.070330862
PCOLCE2,1.04967567
ZDHHC13,1.004191656
WDR44,0.969120907
ECHDC3,0.978869485
TRMT12,1.000097707
RNF219,0.988903911
PDGFD,0.968489677
FBXO2,1.01646241
KIF15,1.101844993
AK5,1.074900465
C22orf46,1.009680642
SYNDIG1,0.980766066
CEP76,1.054617753
ZBTB10,1.06882078
GRAMD1C,0.961005508
TMEM204,0.955397959
POLI,0.977422884
MED31,0.970814119
MYO19,1.005052179
MPP5,0.966945128
WRAP73,1.013184583
IL18BP,1.033025225
ELAC1,1.021214917
B3GNT2,1.023421804
GPRC5C,1.001300825
ATRAID,0.943612042
VANGL1,1.014037295
KLHDC8A,1.095819644
CAPN10,1.047234779
NABP1,0.969052318
ARMCX5,0.980741436
C1orf159,1.037469457
LRRC49,0.960767818
CLN8,0.992910195
CASD1,1.017990302
CDC37L1,0.983600266
SLC29A3,0.963721065
BOLA1,1.040495306
LRFN3,1.094361295
NUDT15,0.961782897
USE1,0.910137758
EXOC2,0.9587193
DIABLO,1.00341502
HERC6,0.975987546
NHLRC2,0.998605559
KLHL26,1.03523977
ADAP2,1.000418129
PGGHG,1.028683719
TRPM4,1.017408725
AEN,0.921560118
NAA35,0.990729877
MTERF3,0.971584087
DHX58,1.000948075
CAMKV,1.032749226
AVEN,0.938520886
