Gene,fold_T_NM
MT1P3,0.787491344
MMP24,0.978046625
GDF5OS,0.980215312
CEP250,1.176891099
ERGIC3,1.026436857
SPAG4,0.888303407
RN7SKP271,1.019575563
ROMO1,1.157940527
RPF2,1.015570968
PHF20,1.307523359
RNU4-40P,1.075066579
CNBD2,1.03667486
EPB41L1,1.354539346
AAR2,1.095343034
DLGAP4,1.077185304
MYL9,1.46588907
TGIF2,1.06146863
TGIF2-RAB5IF,1.312488418
RN7SL156P,0.97555904
TLDC2,1.091516258
RPN2,1.226846296
MANBAL,1.204757796
SRC,1.170432234
NNAT,1.048720369
CTNNBL1,1.260732511
VSTM2L,1.186186246
RPRD1B,1.175140058
BPI,1.039585578
LBP,0.800615427
SNHG11,1.02557407
RALGAPB,1.189973173
ADIG,1.038565591
ARHGAP40,1.066669717
SLC32A1,1.009702396
ACTR5,1.208247816
RN7SKP173,0.983834644
PPP1R16B,1.048614965
RN7SL116P,1.064325735
FAM83D,1.41829714
DHX35,1.307045195
RNU2-52P,0.988877861
TOP1,1.238062895
PLCG1,1.298615975
LPIN3,1.132192679
RPL12P11,1.032456975
RN7SKP100,1.044081045
RN7SL666P,1.002015333
PPIAP21,0.972831347
RNU6-743P,0.992732953
SRSF6,0.91217149
SGK2,0.963651836
IFT52,1.13006556
MYBL2,1.111634547
TOX2,1.056330336
RN7SL443P,1.016533473
GDAP1L1,1.044237703
R3HDML,1.015438468
HNF4A,1.015754999
TTPAL,1.156147503
PKIG,1.085551788
CCN5,0.984151224
KCNK15,1.010040698
YWHAB,1.412357933
PABPC1L,1.054288188
STK4,1.326966556
PI3,1.956641172
SEMG1,1.031738869
SEMG2,1.01688921
RBPJL,0.399665768
SYS1-DBNDD2,1.144841773
PIGT,1.081905208
WFDC2,1.702633536
WFDC10A,1.0034631
WFDC13,1.020433718
SPINT4,1.02319376
SPINT5P,1.031599284
RNU6ATAC38P,0.987977547
DNTTIP1,1.643011924
UBE2C,1.461959909
SNX21,1.022588767
ZSWIM3,1.018756142
ZSWIM1,1.150363366
CTSA,1.513495954
PCIF1,1.127959965
MMP9,1.802200011
SLC12A5,0.963924172
CD40,1.134176636
ZNF840P,1.080815205
SLC2A10,1.142579127
RN7SKP33,0.972405682
EYA2,1.208082735
NCOA3,1.300674375
ARFGEF2,1.090878179
CSE1L,1.192433288
ARPC3P1,1.237129982
DDX27,1.148748938
ZFAS1,1.387283037
RN7SL197P,1.016110944
RNU6-919P,1.037238338
SLC9A8,1.135452969
RNF114,1.128030768
RNU6-147P,0.914717377
SNAI1,1.067677166
CEBPB,1.217353843
LINC01270,1.076551982
PTPN1,1.272373026
PARD6B,1.484160666
BCAS4,1.045397471
MOCS3,1.085452718
RNU6-347P,1.025578201
TSHZ2,1.246623792
RN7SKP184,1.124067507
PFDN4,1.223105496
DOK5,1.215385797
MC3R,1.024520167
FAM210B,0.997619963
CSTF1,1.034068965
CASS4,1.03002286
RTF2,1.18018847
FAM209A,1.041090204
FAM209B,1.043204833
TFAP2C,1.045131059
RNU6-1146P,0.964514903
RN7SL170P,1.013502997
SPO11,0.991247892
RAE1,1.243634567
RBM38,1.014435724
PCK1,0.592589669
C20orf85,1.080600772
RAB22A,1.290636604
VAPB,1.082522654
LINC01711,1.174674913
STX16-NPEPL1,1.290994907
NPEPL1,1.067722142
GNAS,0.899341501
NELFCD,1.150780488
TUBB1,1.035041105
ZNF831,1.077290111
EDN3,0.94307784
PHACTR3,1.179354978
FAM217B,1.167503421
CDH26,1.153034955
C20orf197,1.042925463
CDH4,1.026865056
LSM14B,1.083779728
SS18L1,1.120951838
MTG2,1.073296092
OSBPL2,1.117561852
ADRM1,1.152603046
RPS21,1.087047509
MIR1-1HG,1.01625558
MIR1-1,0.941300813
SLCO4A1,1.42898436
NTSR1,1.090188273
MRGBP,1.228278333
OGFR,1.161088159
COL9A3,1.024166142
DPH3P1,1.037591757
GID8,1.255997729
SLC17A9,1.17914672
MIR124-3,1.034155742
BIRC7,1.057936844
ARFGAP1,1.184175763
COL20A1,1.003552684
PPDPF,1.309759541
FNDC11,1.004586376
RTEL1-TNFRSF6B,1.116420763
SLC2A4RG,1.069422125
TPD52L2,1.331950265
ABHD16B,0.973140769
DNAJC5,1.09086346
RNU1-134P,1.033818564
PRPF6,1.196454764
C20orf204,0.982005664
TCEA2,1.077742205
OPRL1,1.059714979
MYT1,0.977948275
PCMTD2,1.125339873
DEFB128,1.018242049
C20orf96,1.059656862
TBC1D20,1.101903851
TCF15,0.981885706
SRXN1,1.053965425
SCRT2,1.03330368
SLC52A3,1.10901819
RPS10P5,0.960986992
ANGPT4,1.020934417
RSPO4,0.993378754
TMEM74B,0.974287612
SDCBP2,1.408660917
FKBP1A,1.135355184
NSFL1C,1.1527533
SIRPB2,1.109683365
RNU6-917P,1.074988019
SIRPD,1.002174281
SIRPB1,1.056092127
SIRPG,1.044661267
PDYN,1.021527861
SNRPB,1.239910928
ZNF343,1.127756091
IDH3B,1.07742404
CPXM1,0.855072198
PCED1A,1.061449173
AVP,1.030073337
FASTKD5,1.043130836
LZTS3,0.995464798
DDRGK1,1.054866071
SLC4A11,1.532043439
C20orf194,1.080842433
GFRA4,0.972352363
ADAM33,0.996428015
SIGLEC1,1.049501515
C20orf27,1.042043565
SPEF1,1.014182535
CENPB,1.0672866
RNF24,1.342816508
ADRA1D,0.979712264
PRNT,1.03073248
RASSF2,1.135996653
SLC23A2,1.003858025
RNA5SP474,1.021973315
PCNA,1.280800554
UBE2D3P1,1.225524391
PROKR2,0.985593127
RNA5-8SP7,1.031011302
LINC00654,1.04740181
GPCPD1,1.314985984
TRMT6,1.063621339
LRRN4,0.919322795
FERMT1,2.542174467
RN7SL547P,1.013226639
HAO1,0.978424882
TMX4,0.97275035
PAK5,0.904256198
MKKS,0.9344951
JAG1,1.456537418
LIN28AP1,1.027373935
LINC00687,1.019347303
RN7SKP111,1.036167125
TASP1,1.111731813
ESF1,1.102392646
SEL1L2,1.01912791
RNU6-278P,0.918767421
FLRT3,1.344992367
RNU6-1159P,1.124239663
RNA5SP475,1.0430991
KIF16B,1.13863099
BFSP1,1.029464473
RN7SKP69,0.934352164
RRBP1,0.792884481
SNX5,1.12219627
OVOL2,1.076224719
RN7SL14P,0.988637302
RNU2-56P,0.934000041
RN7SKP74,0.972672855
DZANK1,1.108474766
RBBP9,1.083197776
RNU6ATAC34P,0.989544797
LINC00652,1.005510909
C20orf78,0.980297699
RPL12P12,1.05198775
CRNKL1,1.111442838
RALGAPA2,1.004452556
RN7SL607P,0.983879935
RNA5SP477,1.010046468
RPS15AP1,0.984578234
NKX2-4,0.95896356
RN7SKP140,1.004341925
NKX2-2,0.824851287
FOXA2,0.888324103
THBD,1.013390764
CD93,1.035059003
LINC00656,1.038264737
RNA5SP478,1.070847452
NAPB,1.158412059
RNA5SP479,1.124795578
CST11,0.924673289
CST9L,1.034731384
CST9,0.983481708
CST3,1.040469379
CST4,1.124271086
CST1,2.967757127
CST2,1.81581943
CST5,1.055236053
GGTLC1,1.028809947
APMAP,1.171695333
ACSS1,0.839381655
VSX1,1.036025033
ABHD12,0.912054421
NINL,1.0888356
NANP,1.040393743
RN7SL594P,0.989239406
ZNF337,1.123742202
LINC01597,0.960252902
DEFB116,1.046290707
DEFB119,1.01836399
DEFB121,1.054914347
DEFB124,1.052102682
BCL2L1,1.675537153
FOXS1,1.047830071
DUSP15,0.962776369
PDRG1,1.130939491
TSPY26P,0.987679441
PLAGL2,1.018883454
NOL4L,1.206941323
C20orf203,0.996751612
BAK1P1,1.21602764
COMMD7,1.197594094
SUN5,1.003757762
CDK5RAP1,1.14382274
SNTA1,0.986278386
NECAB3,1.042764724
E2F1,1.055461278
PXMP4,1.068988764
EIF2S2,1.114146273
AHCY,0.982735319
FDX1P1,1.071880472
PIGU,1.161495868
NCOA6,1.162651472
HMGB3P1,1.011950628
GGT7,0.997084979
GSS,1.362336492
TRPC4AP,1.179450866
RNU6-407P,1.09671192
EDEM2,1.116086174
EIF6,1.391988013
FAM83C,1.066707291
UQCC1,1.190355154
GDF5,0.969377765
C20orf173,0.996179156
FER1L4,1.855468576
CPNE1,1.273972409
RBM12,1.082174778
NFS1,1.067824454
RBM39,1.061332601
RNU6-937P,0.947141976
SCAND1,1.029323365
SLA2,1.040207111
NDRG3,1.153346238
DSN1,1.246822202
SOGA1,1.141963938
SAMHD1,1.010817006
RBL1,1.138078485
MROH8,0.915970991
GHRH,1.041800975
BLCAP,1.246263741
RN7SKP185,1.007590216
TTI1,1.082611579
RN7SL237P,1.079740913
TGM2,2.180512573
KIAA1755,1.065101518
SNHG17,1.103684582
SNORA71B,1.215649579
RN7SL680P,1.010769337
MAFB,1.014821382
RNA5SP484,1.017899554
ZHX3,0.983933655
RN7SL615P,0.976555504
EMILIN3,1.025113529
CHD6,1.041963734
RNU6-1018P,0.985683623
PTPRT,0.999695024
GTSF1L,0.968238188
RNU6-639P,0.911336719
JPH2,1.077154897
OSER1,1.311646435
FITM2,0.964793897
LINC01620,1.022877292
SERINC3,1.309981576
ADA,1.004765535
RIMS4,0.973180381
TOMM34,1.227588889
KCNS1,1.032364071
WFDC5,1.010869285
WFDC12,1.034071198
SLPI,2.95979929
MATN4,0.972564667
SDC4,1.580336724
TP53TG5,1.038707845
SPINT3,1.027159315
EPPIN-WFDC6,1.031443086
WFDC8,1.029978088
RNA5SP485,0.985135123
WFDC9,1.02972638
RPS2P7,0.956872857
WFDC11,0.964902441
WFDC10B,1.133169739
WFDC3,1.222506569
TNNC2,1.019620339
ACOT8,1.105980852
SPATA25,1.046159941
NEURL2,1.042340194
PLTP,0.775911781
ZNF335,1.064568996
NCOA5,0.9420394
CDH22,0.973979595
SLC35C2,1.132334511
ELMO2,1.070825514
ZNF663P,0.888039917
ZNF334,0.894594246
OCSTAMP,0.999492005
SLC13A3,0.95515674
TP53RK,1.044484625
ZMYND8,1.325799566
RNU6-497P,0.966955902
RNU6-563P,0.958597341
SULF2,1.682996404
PREX1,1.080616038
STAU1,1.127314739
ZNFX1,1.432994677
KCNB1,0.970821881
PTGIS,1.219720077
B4GALT5,1.4696436
SPATA2,1.03932023
TMEM189,1.277264303
RN7SL636P,0.990472307
RN7SL672P,0.916867658
RIPOR3,1.025348675
TMSB4X,1.261786494
ADNP,1.252332873
DPM1,1.079370582
KCNG1,1.009272359
NFATC2,0.765217275
ATP9A,1.221580057
SALL4,1.363569224
ZFP64,1.210374038
ZNF217,1.44985504
SUMO1P1,1.069087833
BCAS1,2.120145246
CYP24A1,4.469026573
RNU4ATAC7P,0.989551498
CBLN4,0.830236836
RNA5SP487,1.01717291
AURKA,1.380328286
GCNT7,0.994676847
RNU6-929P,0.952070168
BMP7,1.114701063
MTND1P9,0.973424371
MTRNR2L3,0.99764524
HMGB1P1,1.201263172
CTCFL,1.048620016
ZBP1,1.154265871
PMEPA1,1.762492767
ANKRD60,0.945962975
PPP4R1L,1.425563831
APCDD1L,1.01374847
CTSZ,1.372965686
ATP5F1E,1.250977336
PRELID3B,1.325322267
PIEZO1P1,1.070437868
SYCP2,0.890134138
PPP1R3D,1.059044292
TAF4,1.044279623
PSMA7,1.276215072
HRH3,1.00100128
LAMA5,1.17386552
CABLES2,1.065551423
RBBP8NL,1.038974556
GATA5,1.001873245
MIR1-1HG-AS1,1.025101186
SLCO4A1-AS1,1.061526888
LINC00686,1.02034067
TCFL5,1.10759173
DIDO1,1.135933687
BHLHE23,1.010482217
LINC00029,0.970154621
YTHDF1,1.196020498
NKAIN4,1.108406923
CHRNA4,1.001355431
KCNQ2,0.964199324
EEF1A2,0.99456179
PTK6,1.356351614
SRMS,1.051308155
HELZ2,1.167619734
GMEB2,1.053385653
STMN3,1.099369288
ARFRP1,1.176517204
ZBTB46,1.039261857
C20orf181,1.002102047
UCKL1,1.11883009
ZNF512B,1.049141352
SAMD10,1.077937766
SOX18,1.003326401
RGS19,1.097340253
LKAAEAR1,0.947808304
NPBWR2,1.008220341
RNU6-614P,0.930515972
FGF7P1,0.891801997
SNX19P3,0.898538829
NF1P3,1.072751402
NF1P5,1.215836256
RNA5SP488,0.994329255
RBM11,0.859662951
ABCC13,0.957945512
RNU6-1326P,0.977002313
USP25,1.067680191
MIR99AHG,0.99313523
MIRLET7C,0.930649207
RNU1-98P,1.038120453
RNU6-113P,1.040594387
CXADR,1.110137154
CHODL,0.934657818
PPIAP11,1.249976211
RNU1-139P,1.059730392
RN7SKP147,0.999259697
NCAM2,1.264568906
LINC00308,1.02355156
RNU4-45P,0.972003411
RN7SKP236,1.003339689
RNA5SP489,0.952062575
MIR155HG,0.996862963
JAM2,0.912232299
GABPA,1.069868279
RNU6-926P,0.96558486
LINC00314,0.986013218
LINC00161,1.044600449
USP16,0.932651085
MAP3K7CL,1.005542916
LINC00189,1.027276045
BACH1,1.121961326
GRIK1-AS1,1.019991171
KRTAP13-1,0.977378344
KRTAP13-4,1.023428186
KRTAP15-1,1.002113586
KRTAP6-3,1.037708371
KRTAP22-1,1.022203796
KRTAP20-1,1.020979799
KRTAP20-4,1.036695935
KRTAP20-2,1.031363022
KRTAP20-3,1.012132484
SOD1,1.178998683
HUNK,0.775145932
MRAP,0.942632156
URB1-AS1,0.999950568
EVA1C,1.186088447
RNA5SP490,1.010612959
C21orf62-AS1,0.963590913
OLIG2,1.02944699
OLIG1,0.941590584
IFNAR2,1.208322313
IL10RB,1.18871221
IFNAR1,1.066324301
IFNGR2,1.290533182
SON,1.099271475
ITSN1,1.145234167
LINC00649,1.07255728
SLC5A3,1.711417012
LINC00310,1.142367842
KCNE2,1.010669334
SMIM11B,1.015900491
CLIC6,1.072388697
RIMKLBP1,1.101327146
RNU6-992P,0.973017883
CBR1,1.104925015
CBR3,1.026658605
DOP1B,1.216901018
MORC3,1.219178517
CHAF1B,0.974134773
SIM2,1.278521256
RNA5SP491,0.998351963
RIPPLY3,1.007131151
RNU6-696P,0.941351433
TTC3,1.082559777
DSCR9,0.951447365
RN7SL678P,1.050772895
DYRK1A,1.111874477
DSCR8,0.996338329
DSCR10,1.045762258
KCNJ15,0.884371884
ETS2,1.328880455
RPL23AP12,0.946648872
SH3BGR,0.931201478
B3GALT5,1.700024673
IGSF5,0.9774861
PCP4,0.971729839
BACE2,1.285287923
FAM3B,0.458530818
MX2,1.686298064
MX1,1.880093677
ZNF295-AS1,1.005836232
UMODL1,1.01146539
ABCG1,1.326584924
RNA5SP492,1.040051974
UBASH3A,1.076249043
SLC37A1,1.331629726
PDE9A,1.065696886
NDUFV3,0.965807074
PKNOX1,1.074982573
CRYAA2,1.002901747
HIST1H2BK,1.353150928
RRP1B,1.109866603
PDXK,1.214969707
RRP1,1.070260676
AGPAT3,1.03988344
TRAPPC10,1.200746222
PWP2,1.068643163
GATD3A,1.057014696
AIRE,0.993420854
PFKL,1.290558877
TRPM2,1.029466726
LRRC3,1.076816414
MTND6P21,0.988332196
TSPEAR-AS2,1.029710015
KRTAP10-4,1.042085126
KRTAP10-7,1.016694798
KRTAP10-8,1.038739735
KRTAP10-9,0.933216523
KRTAP10-10,0.954505656
KRTAP10-11,0.907162818
KRTAP12-3,0.984360697
KRTAP10-12,0.921763084
FAM207A,1.110052712
ADARB1,1.125385828
LINC00334,0.996702089
COL18A1,1.070497933
PCBP3,1.000397566
COL6A1,1.299440422
COL6A2,1.304254674
MCM3AP-AS1,1.053656517
YBEY,0.961163216
PCNT,1.08473478
DIP2A,1.128038483
RNU6-396P,1.12076618
PRMT2,1.174157543
BAGE2,1.058849457
ANKRD20A11P,0.894996206
RNU6-55P,1.024164199
LIPI,1.022484199
HSPA13,1.155956068
SAMSN1,1.152535283
NRIP1,1.079332581
RNU6-426P,0.982247446
BTG3,1.096991676
C21orf91,1.025785434
TMPRSS15,0.399855667
RNU6-772P,0.955432728
LINC00158,0.979255721
MRPL39,0.999717097
ATP5PF,0.96691841
APP,1.153697477
RNU6-123P,0.929613279
CYYR1,0.751554051
ADAMTS1,0.769102823
ADAMTS5,0.982212833
N6AMT1,1.073062477
LTN1,1.051035864
RWDD2B,0.954594868
CCT8,1.09026469
GRIK1,0.975547651
CLDN17,0.976461622
CLDN8,1.191732631
KRTAP24-1,0.982491929
KRTAP26-1,0.961629171
KRTAP27-1,1.058636059
KRTAP23-1,1.011152665
KRTAP13-2,1.029790228
KRTAP13-3,1.018024664
KRTAP19-1,0.997864584
KRTAP19-2,0.984691108
KRTAP19-3,0.965317457
KRTAP19-4,0.995123411
KRTAP19-5,1.041658709
KRTAP19-6,0.953784514
KRTAP19-7,1.033110279
KRTAP6-2,1.021736743
KRTAP6-1,1.031273412
KRTAP21-2,1.004317919
KRTAP21-1,1.052928813
KRTAP8-1,0.993798652
KRTAP7-1,0.963692088
KRTAP11-1,1.013098389
KRTAP19-8,1.019786801
TIAM1,1.098313135
SCAF4,1.042090038
MIS18A,1.16288978
URB1,1.126886702
SNORA80A,1.042555749
TCP10L,1.009742723
SYNJ1,1.043271911
PAXBP1,0.992555911
C21orf62,0.845596959
TMEM50B,1.087976773
DNAJC28,0.851613337
GART,1.189226772
DONSON,1.125785295
CRYZL1,1.156373043
RN7SL740P,0.995587526
KCNE1B,1.00246827
RCAN1,0.876674004
RUNX1,1.569144042
SETD4,1.106422117
CLDN14,1.04124736
HLCS,1.070923564
PIGP,0.909342347
VPS26C,1.16055618
KCNJ6,0.952052434
ERG,1.030314963
PSMG1,1.041316747
BRWD1,1.028237061
HMGN1,1.010555676
LCA5L,1.010730222
DSCAM,0.985285509
PLAC4,1.028869915
TMPRSS2,1.020850706
LINC00479,1.017481907
RIPK4,1.168709562
PRDM15,1.024340293
C2CD2,1.048376079
ZBTB21,0.910327538
UMODL1-AS1,1.021006206
TFF3,1.896283648
TFF2,2.485851728
TFF1,4.564556078
TMPRSS3,1.832624474
RNU6-1149P,0.945749689
RSPH1,1.044661319
WDR4,1.125418282
ERVH48-1,0.987873084
CBSL,0.664114106
U2AF1L5,1.022761003
SIK1B,0.983519099
LINC01669,1.132524337
HSF2BP,1.120101239
CSTB,1.796098148
AATBC,1.05335862
RNU6-859P,0.997675557
RNU6-1150P,0.957785468
ICOSLG,1.143510775
DNMT3L,1.007115588
CFAP410,0.989170727
MTND5P1,0.9967945
TSPEAR,1.010645114
KRTAP10-1,0.948933296
KRTAP10-2,0.939979161
KRTAP10-3,1.013303287
KRTAP10-5,0.991767135
KRTAP12-4,0.975388552
KRTAP12-2,1.014540113
KRTAP12-1,0.95329655
UBE2G2,1.055797308
SUMO3,1.263844146
PTTG1IP,1.6733149
ITGB2,1.359307897
LINC01547,1.003874291
SSR4P1,0.966103537
POFUT2,1.104093037
LINC00315,1.002425688
COL18A1-AS1,0.990267707
SLC19A1,1.034506839
FTCD,0.986482286
SPATC1L,1.046902188
LSS,1.00399262
MCM3AP,1.080294011
C21orf58,1.004285803
S100B,1.028467845
TEKT4P2,1.031524135
TPTEP1,1.057560584
IL17RA,1.075620843
HDHD5-AS1,1.030749138
CECR2,0.851549717
SLC25A18,0.923936905
BCL2L13,1.012069634
LINC00528,1.024355969
PEX26,1.063047604
USP18,1.342085135
POM121L1P,1.055762712
DGCR6,0.935834908
DGCR5,0.822198952
TSSK2,0.960660534
RN7SL168P,0.96809216
MRPL40,0.988487318
CDC45,1.243032957
Sep-05,1.02055098
TBX1,0.98881492
COMT,1.248021062
TANGO2,1.108203906
MIR185,0.96094578
DGCR8,1.051504306
RANBP1,1.201173495
ZDHHC8,1.037928562
LINC00896,1.051587533
TMEM191C,1.126769496
FAM230D,0.909566043
ZNF74,1.027733624
MED15,1.257302982
POM121L4P,0.98111594
TMEM191A,1.032807908
SERPIND1,0.994446241
SNAP29,1.082899419
CRKL,1.156908127
AIFM3,1.052432825
P2RX6,1.020870422
LRRC74B,1.004776059
BCRP2,1.089254253
RIMBP3B,1.049599229
HIC2,1.051291428
UBE2L3,1.142332157
CCDC116,1.014459165
SDF2L1,0.998557949
MIR301B,1.074538079
PPIL2,0.988223295
IGLV6-57,1.120193268
VPREB1,1.053076454
IGLV9-49,1.101056068
IGLV7-46,1.023826742
GGTLC2,1.067936891
GNAZ,0.935447862
RAB36,1.066982521
BCR,1.148852742
FBXW4P1,1.154938112
RGL4,1.023983525
MIF,1.447362598
C22orf15,1.035831916
MMP11,3.263851493
SMARCB1,1.13349665
SLC2A11,0.970467208
DDT,0.962822424
CABIN1,1.144437529
SUSD2,1.203947855
POM121L9P,1.113588235
SPECC1L-ADORA2A,1.083970469
ADORA2A,1.052797576
UPB1,0.960198757
SNRPD3,1.203393247
GGT2,1.006448867
CRIP1P4,1.05755798
SGSM1,0.933508808
KIAA1671,1.162836659
CRYBB3,0.974631139
CRYBB2,0.993926874
IGLL1,1.010014716
CRYBB2P1,1.059430149
GRK3,0.963255019
MYO18B,1.011549213
SEZ6L,0.954759124
ASPHD2,1.396418762
SRRD,1.154518649
HMGB1P10,1.171811578
CRYBA4,1.033877531
RNU6-1066P,0.867189978
TTC28-AS1,1.030965141
HSCB,0.977270527
CCDC117,1.046624128
ZNRF3,1.040808261
KREMEN1,1.042924561
RNU6-810P,0.947072987
EMID1,0.994459985
EWSR1,1.028536905
GAS2L1,1.027345597
RFPL1,1.028225541
NEFH,1.105680977
NF2,1.063657774
CABP7,0.978230892
UQCR10,1.039378897
MTMR3,1.048728531
HORMAD2,1.010202273
CCDC157,1.022322622
SEC14L2,1.28530725
SIRPAP1,1.046121208
TCN2,1.153997366
SLC35E4,1.022942895
OSBP2,1.011185981
MORC2-AS1,0.983659996
TUG1,1.225375509
SMTN,1.108677085
INPP5J,0.921444971
RNF185,1.10294248
LIMK2,1.231635043
RNA5SP496,1.029729966
LINC01521,1.010708464
DRG1,1.016697931
SFI1,1.151041481
DEPDC5,1.081602257
RN7SL20P,0.97944238
YWHAH,1.326668125
SLC5A1,0.735876167
RFPL3,0.988424839
FBXO7,1.115417461
TIMP3,1.441530916
ISX,1.006238766
HMGXB4,1.238491163
TOM1,1.262593241
HMOX1,0.936310171
MCM5,1.206746871
RASD2,1.07995964
APOL6,1.239338094
APOL5,1.01140737
MTCO1P20,0.897693361
MTCO2P20,1.0145869
MTND1P10,0.938796422
APOL1,2.645920521
NCF4,1.027032786
CSF2RB,1.057394928
MPST,1.013308326
KCTD17,1.028731664
CYTH4,1.084816008
CDC42EP1,0.944024541
GGA1,1.105541039
SH3BP1,1.072184075
PDXP,0.98246678
LGALS1,1.747699413
TRIOBP,1.139365337
H1F0,1.463635001
GCAT,0.820436648
GALR3,0.960456056
EIF3L,0.738352569
MICALL1,1.072884142
POLR2F,1.114539071
PICK1,1.052679092
MAFF,1.000819181
RN7SL704P,0.994642636
KDELR3,1.41028846
CBY1,1.024224314
GTPBP1,1.173657855
APOBEC3A,0.941775297
APOBEC3B,1.029207483
APOBEC3C,1.349914064
APOBEC3F,1.125756695
APOBEC3G,1.152095042
APOBEC3H,1.058319433
SYNGR1,0.939708487
TAB1,1.041648191
MGAT3,1.111996103
MIEF1,1.071822354
CACNA1I,1.029006458
UQCRFS1P1,1.043599972
GRAP2,1.03687991
FAM83F,0.988439086
TNRC6B,1.096519367
COX6B1P3,1.039801505
MCHR1,1.084214739
XPNPEP3,1.070653807
RBX1,1.293565785
EP300,1.160237257
L3MBTL2,1.148906301
ZC3H7B,1.004747129
TEF,0.970324196
ACO2,1.029519423
CSDC2,0.961987261
XRCC6,1.173267224
C22orf46,1.08656218
MEI1,1.077980573
CCDC134,1.096172412
SREBF2,1.226466597
MIR33A,0.983201623
LINC00634,1.033598331
Sep-03,1.031289236
WBP2NL,1.058082681
PHETA2,1.131871444
SMDT1,0.877166658
OGFRP1,1.029404707
SERHL,0.995080575
SERHL2,1.001346998
BIK,1.215696671
TSPO,1.2187745
MPPED1,1.012970698
HMGN2P9,0.972152088
PNPLA3,1.303178495
SAMM50,1.087925186
PARVB,1.021143515
PARVG,1.118405451
LINC00207,1.035295343
PRR5,1.104134427
NUP50,1.157137503
UPK3A,1.025859809
FAM118A,1.223450353
RIBC2,1.051753267
FBLN1,0.976597096
ATXN10,0.937166817
MIRLET7BHG,1.005047858
PPARA,0.982738341
TTC38,1.042121347
GTSE1,1.180137144
TRMU,1.052270323
GRAMD4,1.155332594
TBC1D22A,1.145486272
TAFA5,1.138564266
RN7SKP252,0.998866741
ZBED4,1.100525286
CRELD2,0.910849714
PIM3,1.07164511
MOV10L1,1.133104058
PANX2,1.015309866
TRABD,1.019348569
SELENOO,1.036982811
PPP6R2,1.090569028
ADM2,0.996096183
NCAPH2,1.068238729
KLHDC7B,1.008368712
MAPK8IP2,0.974590846
SHANK3,0.972818685
DUXAP8,1.239862772
OR11H1,1.039312931
CCT8L2,1.046208365
ANKRD62P1,0.539007111
XKR3,1.046482552
IGKV2OR22-4,0.967113301
GAB4,1.03174411
TMEM121B,0.995107503
HDHD5,1.036892525
ADA2,1.039413256
RN7SL843P,1.035801715
ATP6V1E1,1.236495302
BID,1.16756389
MICAL3,1.097837069
FAM230B,0.946338025
PRODH,1.038763172
DGCR2,1.120044814
ESS2,1.024011401
GSC2,1.000113368
SLC25A1,1.072350339
CLTCL1,1.208658534
C22orf39,1.038578865
UFD1,1.148101166
CLDN5,1.012152281
GNB1L,1.023082227
TXNRD2,1.045519425
ARVCF,0.966772925
TRMT2A,1.019924745
RTN4R,0.983394889
DGCR6L,1.0110164
PI4KAP2,1.133856065
RNU6-225P,0.969899536
SCARF2,1.080132078
KLHL22,1.040326408
RNY1P9,0.975882704
KRT18P5,1.068440678
ABHD17AP4,1.025261611
PI4KA,1.09586885
THAP7,1.032590757
TUBA3FP,0.999055139
SLC7A4,1.090484715
YDJC,1.034036822
YPEL1,0.981125681
RN7SL280P,0.878111137
MAPK1,1.092631433
PPM1F,1.067707761
TOP3B,1.084896928
PRAMENP,1.039235223
ZNF280B,1.000996478
ZNF280A,1.019248532
PRAME,1.22965337
RSPH14,1.015369651
BCRP8,0.999570202
RN7SL263P,0.988291945
ZDHHC8P1,0.96103089
FAM230I,0.999976734
DRICH1,0.979241577
ZNF70,1.085258884
VPREB3,1.029028482
CHCHD10,1.019433157
DERL3,0.960936474
RN7SL268P,0.99240704
GSTT2,1.012966357
GSTT1,0.935231004
GSTT4,1.002510735
GGT5,1.377216111
ADORA2A-AS1,1.01211268
GUCD1,1.02945683
LRRC75B,0.991064797
PIWIL3,1.035073854
TMEM211,1.078597465
LRP5L,1.036566097
RNA5SP494,1.011712891
RN7SKP169,0.985858038
RNA5SP495,1.014061167
HPS4,1.234095834
TFIP11,1.146258232
TPST2,0.465398221
CRYBB1,0.991848615
MN1,1.056279525
PITPNB,1.193336896
TTC28,0.973510904
RN7SL757P,0.997047138
RN7SL162P,0.830365201
CHEK2,1.184978498
XBP1,0.645098307
ZNRF3-AS1,1.03015261
C22orf31,0.964588905
RNU6-1219P,0.917747837
RHBDD3,1.034077765
RASL10A,0.989248291
AP1B1,1.029400177
THOC5,1.117538723
NIPSNAP1,1.133043849
ZMAT5,1.028911223
ASCC2,1.112206072
RNU6-331P,1.057212754
LIF,1.219539159
OSM,1.154871843
CASTOR1,1.115868731
TBC1D10A,1.2098528
SF3A1,1.08604824
RNF215,1.057599703
SEC14L3,1.020841666
SEC14L4,1.106696414
GAL3ST1,1.07837353
PES1,1.081170351
DUSP18,1.272185414
MORC2,1.200475718
SELENOM,1.098094116
PLA2G3,1.040284315
RNF185-AS1,1.05205741
RNU6-1128P,1.02926695
PIK3IP1,1.42823393
PATZ1,1.003575676
RNU6-338P,1.037892878
EIF4ENIF1,1.068295996
PISD,1.051443819
