Gene,fold_T_NM
ZFAS1,1.078663525
RN7SL197P,1.012125121
RNU6-919P,1.018365744
SLC9A8,1.030243686
RNF114,1.02802054
RNU6-147P,0.959402623
SNAI1,1.018441777
CEBPB,1.044025144
LINC01270,1.024190572
PTPN1,1.058622428
PARD6B,1.090258113
BCAS4,1.011548514
MOCS3,1.034455839
RNU6-347P,0.999789012
TSHZ2,1.060087988
RN7SKP184,1.025182242
PFDN4,1.048746401
DOK5,1.079914829
MC3R,1.01570327
FAM210B,1.002577368
CSTF1,1.014809408
CASS4,0.991120262
RTF2,1.034096585
FAM209A,1.005032196
FAM209B,1.013984032
TFAP2C,1.015501882
RNU6-1146P,0.96584367
RN7SL170P,1.002406129
SPO11,0.997749168
RAE1,1.058508443
RBM38,0.994530892
PCK1,0.953476984
C20orf85,1.030024248
RAB22A,1.064570775
VAPB,1.018991455
LINC01711,1.058764933
STX16-NPEPL1,1.046714386
NPEPL1,1.011826856
GNAS,0.974775703
NELFCD,1.02914175
TUBB1,0.998339924
ZNF831,1.017649141
EDN3,0.960329844
PHACTR3,1.048399309
FAM217B,1.030273213
CDH26,1.02743158
C20orf197,1.008542954
CDH4,1.001420734
LSM14B,1.020107639
SS18L1,1.032093038
MTG2,1.02332801
OSBPL2,1.015596347
ADRM1,1.034464292
RPS21,1.02679486
MIR1-1HG,0.999293471
MIR1-1,0.966005181
SLCO4A1,1.120814374
NTSR1,1.020579082
MRGBP,1.058574818
OGFR,1.030431272
COL9A3,1.005927616
DPH3P1,1.005814966
GID8,1.050958572
SLC17A9,1.048356066
MIR124-3,0.996170796
BIRC7,1.014982211
ARFGAP1,1.049443335
COL20A1,0.996228802
PPDPF,1.058291313
FNDC11,0.999181877
RTEL1-TNFRSF6B,1.027676783
SLC2A4RG,0.996824654
TPD52L2,1.069975534
ABHD16B,0.99057677
DNAJC5,1.020846393
RNU1-134P,1.01073526
PRPF6,1.046587981
C20orf204,0.983811045
TCEA2,1.015401897
OPRL1,1.015481378
MYT1,0.974850667
PCMTD2,1.025379387
DEFB128,1.019152181
C20orf96,1.008542862
TBC1D20,1.012657706
TCF15,0.994847398
SRXN1,1.02544253
SCRT2,1.008440914
SLC52A3,1.029126208
RPS10P5,0.984838545
ANGPT4,0.992288191
RSPO4,0.994141695
TMEM74B,0.99241826
SDCBP2,1.102430874
FKBP1A,1.023845526
NSFL1C,1.031362068
SIRPB2,1.034978032
RNU6-917P,1.034638269
SIRPD,0.993315335
SIRPB1,1.027039284
SIRPG,1.005953572
PDYN,1.01128681
SNRPB,1.070294193
ZNF343,1.034512678
IDH3B,1.020924448
CPXM1,1.001716232
PCED1A,1.015320859
AVP,0.995675776
FASTKD5,1.00396948
LZTS3,0.991024679
DDRGK1,1.019065409
SLC4A11,1.127427164
C20orf194,1.010971428
GFRA4,0.986622686
ADAM33,0.988814112
SIGLEC1,1.016387126
C20orf27,1.004121003
SPEF1,0.99495658
CENPB,1.025080453
RNF24,1.085563232
ADRA1D,0.993748033
PRNT,1.02473729
RASSF2,1.03712033
SLC23A2,0.994561176
RNA5SP474,0.990076513
PCNA,1.063579394
UBE2D3P1,1.033929919
PROKR2,0.986100956
RNA5-8SP7,1.02450257
LINC00654,1.009743504
GPCPD1,1.055267446
TRMT6,1.012382651
LRRN4,0.972900688
FERMT1,1.276833264
RN7SL547P,1.000355466
HAO1,0.969209643
TMX4,0.975071387
PAK5,0.949159429
MKKS,0.985060745
JAG1,1.075643327
LIN28AP1,1.012608462
LINC00687,1.007016157
RN7SKP111,1.014597587
TASP1,1.022843058
ESF1,1.018211328
SEL1L2,1.003750541
RNU6-278P,0.96587176
FLRT3,1.076348675
RNU6-1159P,1.035796303
RNA5SP475,1.000753982
KIF16B,1.030130026
BFSP1,1.008895708
RN7SKP69,0.96540468
RRBP1,0.95971695
SNX5,1.023310347
OVOL2,1.021380631
RN7SL14P,0.987573946
RNU2-56P,0.957856985
RN7SKP74,0.995449629
DZANK1,1.025106083
RBBP9,1.021301799
RNU6ATAC34P,0.982514392
LINC00652,1.024641786
C20orf78,1.000360452
RPL12P12,0.98900257
CRNKL1,1.023526206
RALGAPA2,0.999644001
RN7SL607P,0.990545705
RNA5SP477,0.998455304
RPS15AP1,0.998195229
NKX2-4,0.982118001
RN7SKP140,0.988583027
NKX2-2,0.921983779
FOXA2,0.945836145
THBD,0.98991397
CD93,1.004335566
LINC00656,1.016579402
RNA5SP478,1.032030754
NAPB,1.030804664
RNA5SP479,1.050266064
CST11,0.958415212
CST9L,1.011431186
CST9,0.987592902
CST3,0.995606387
CST4,1.038265256
CST1,1.347087389
CST2,1.173312408
CST5,1.018667138
GGTLC1,1.007613248
APMAP,1.037929308
ACSS1,0.9409609
VSX1,1.001423056
ABHD12,0.976284326
NINL,1.013131665
NANP,1.010799323
RN7SL594P,0.992631748
ZNF337,1.033088066
LINC01597,0.978834198
DEFB116,1.011400789
DEFB119,1.012640096
DEFB121,1.015742587
DEFB124,1.010911096
BCL2L1,1.122353961
FOXS1,1.025586409
DUSP15,0.979966581
PDRG1,1.04435822
TSPY26P,0.987788742
PLAGL2,0.991884491
NOL4L,1.052913047
C20orf203,0.986535332
BAK1P1,1.052772443
COMMD7,1.045344498
SUN5,0.991107659
CDK5RAP1,1.036599767
SNTA1,0.984107043
NECAB3,1.006602034
E2F1,1.021465292
PXMP4,1.010702694
EIF2S2,1.03194727
AHCY,1.008446629
FDX1P1,1.021291463
PIGU,1.036311678
NCOA6,1.035256904
HMGB3P1,0.99475057
GGT7,0.992613409
GSS,1.086906164
TRPC4AP,1.034658177
RNU6-407P,1.018431183
EDEM2,1.031546854
EIF6,1.088056823
FAM83C,1.019061901
UQCC1,1.041091553
GDF5,0.978459826
C20orf173,0.992888252
FER1L4,1.176353023
CPNE1,1.046034274
RBM12,1.01636077
NFS1,1.015800236
RBM39,1.006580944
RNU6-937P,0.94227765
SCAND1,0.991222662
SLA2,0.996347145
NDRG3,1.041294
DSN1,1.063687383
SOGA1,1.031991497
SAMHD1,0.990379123
RBL1,1.033178407
MROH8,0.948889317
GHRH,1.017813505
BLCAP,1.03813624
RN7SKP185,0.995040532
TTI1,1.014825434
RN7SL237P,1.021067621
TGM2,1.166506274
KIAA1755,1.010926937
SNHG17,1.011920668
SNORA71B,0.995440032
RN7SL680P,1.013060367
MAFB,1.001691109
RNA5SP484,1.001867627
ZHX3,0.98169988
RN7SL615P,0.970547043
EMILIN3,1.001012418
CHD6,1.005619216
RNU6-1018P,1.00372119
PTPRT,0.988390957
GTSF1L,0.986908606
RNU6-639P,0.89452654
JPH2,1.02778771
OSER1,1.072036868
FITM2,0.97509875
LINC01620,1.010345175
SERINC3,1.046110567
ADA,1.00798021
RIMS4,0.989059518
TOMM34,1.052384817
KCNS1,0.992465978
WFDC5,1.009815644
WFDC12,1.007057591
SLPI,1.268769189
MATN4,0.990345714
SDC4,1.124657052
TP53TG5,0.998546744
SPINT3,1.012773649
EPPIN-WFDC6,1.007152934
WFDC8,1.01620238
RNA5SP485,0.990380544
WFDC9,1.003540407
RPS2P7,1.002638875
WFDC11,0.981007189
WFDC10B,1.052465279
WFDC3,1.07349934
TNNC2,1.017973739
ACOT8,1.028226377
SPATA25,1.006345498
NEURL2,1.006130366
PLTP,0.921715216
ZNF335,1.010090083
NCOA5,0.983167906
CDH22,0.977068816
SLC35C2,1.040066468
ELMO2,1.005417266
ZNF663P,0.940583295
ZNF334,0.95592612
OCSTAMP,0.995426823
SLC13A3,0.977562658
TP53RK,1.007474086
ZMYND8,1.066563679
RNU6-497P,0.968343144
RNU6-563P,0.97846934
SULF2,1.159950362
PREX1,1.020420624
STAU1,1.025273934
ZNFX1,1.094592148
KCNB1,0.977416217
PTGIS,1.068965785
B4GALT5,1.092708353
SPATA2,1.002864248
TMEM189,1.077290198
RN7SL636P,0.998986291
RN7SL672P,0.967320614
RIPOR3,1.006398148
TMSB4X,1.035657249
ADNP,1.042001081
DPM1,1.015206341
KCNG1,1.006729541
NFATC2,0.943639811
ATP9A,1.04638958
SALL4,1.110539523
ZFP64,1.051852349
ZNF217,1.082070573
SUMO1P1,1.026086774
BCAS1,1.243985764
CYP24A1,1.184512939
RNU4ATAC7P,0.987266621
CBLN4,0.891022726
RNA5SP487,1.010782964
AURKA,1.13053609
GCNT7,0.992834839
RNU6-929P,0.983912275
BMP7,1.038311617
MTND1P9,0.950983915
MTRNR2L3,1.000886789
HMGB1P1,1.039849243
CTCFL,1.018949417
ZBP1,1.041052531
PMEPA1,1.129754802
ANKRD60,0.986159662
PPP4R1L,1.121436201
APCDD1L,0.99826799
CTSZ,1.080491808
ATP5F1E,1.049290136
PRELID3B,1.064537213
PIEZO1P1,1.030453514
SYCP2,0.940684312
PPP1R3D,0.998418409
TAF4,1.012132629
PSMA7,1.058572211
HRH3,0.990802761
LAMA5,1.034251428
CABLES2,1.009642754
RBBP8NL,1.013173687
GATA5,0.994851847
MIR1-1HG-AS1,1.004635172
SLCO4A1-AS1,1.017526711
LINC00686,0.99649497
TCFL5,1.017781379
DIDO1,1.020338337
BHLHE23,0.983267315
LINC00029,0.972506793
YTHDF1,1.040317228
NKAIN4,1.025445126
CHRNA4,0.994010833
KCNQ2,0.980486651
EEF1A2,0.996660684
PTK6,1.082653897
SRMS,1.012614724
HELZ2,1.039891329
GMEB2,1.015782317
STMN3,1.017605822
ARFRP1,1.050399395
ZBTB46,1.006002422
C20orf181,1.001773607
UCKL1,1.027835434
ZNF512B,1.006023856
SAMD10,1.010113374
SOX18,0.987559923
RGS19,1.014268759
LKAAEAR1,0.985473296
NPBWR2,1.002148044
RNU6-614P,0.950998638
FGF7P1,0.961724975
SNX19P3,0.905088323
NF1P3,1.029361381
NF1P5,1.04942137
RNA5SP488,1.003190159
RBM11,0.917522988
ABCC13,0.976402619
RNU6-1326P,0.976470708
USP25,1.003527717
MIR99AHG,0.987908639
MIRLET7C,0.964804197
RNU1-98P,1.007149658
RNU6-113P,1.016405599
CXADR,1.059898701
CHODL,0.962725371
PPIAP11,1.038399882
RNU1-139P,1.031843646
RN7SKP147,0.990896445
NCAM2,1.056801359
LINC00308,0.989339394
RNU4-45P,0.962498442
RN7SKP236,1.02077453
RNA5SP489,0.958639831
MIR155HG,1.015978074
JAM2,0.956875787
GABPA,1.006059212
RNU6-926P,0.956005115
LINC00314,0.972453772
LINC00161,1.017433622
USP16,0.972112777
MAP3K7CL,0.989589306
LINC00189,1.021869179
BACH1,1.030982386
GRIK1-AS1,0.993534702
KRTAP13-1,0.974696372
KRTAP13-4,1.001679712
KRTAP15-1,0.992607691
KRTAP6-3,1.010897915
KRTAP22-1,1.007903024
KRTAP20-1,0.995154043
KRTAP20-4,1.012692036
KRTAP20-2,1.003617814
KRTAP20-3,1.006725987
SOD1,1.025510195
HUNK,0.926919023
MRAP,0.977552717
URB1-AS1,0.992489316
EVA1C,1.038665661
RNA5SP490,0.990854319
C21orf62-AS1,0.974100622
OLIG2,0.994411221
OLIG1,0.979967418
IFNAR2,1.059162384
IL10RB,1.036011523
IFNAR1,1.014896877
IFNGR2,1.063671044
SON,1.008518244
ITSN1,1.036328864
LINC00649,1.026075523
SLC5A3,1.104422445
LINC00310,1.052321214
KCNE2,1.001227627
SMIM11B,0.995900559
CLIC6,1.019766903
RIMKLBP1,1.033309769
RNU6-992P,1.001052324
CBR1,1.058841813
CBR3,1.004121212
DOP1B,1.070120929
MORC3,1.035897448
CHAF1B,0.991483125
SIM2,1.09385948
RNA5SP491,0.9902961
RIPPLY3,0.999285742
RNU6-696P,0.950552062
TTC3,1.007602708
DSCR9,0.971120668
RN7SL678P,1.017233366
DYRK1A,1.017401013
DSCR8,1.014027545
DSCR10,1.005925943
KCNJ15,0.96048938
ETS2,1.066786382
RPL23AP12,0.986691443
SH3BGR,0.962810676
B3GALT5,1.155009264
IGSF5,0.965321842
PCP4,0.973203797
BACE2,1.074991215
FAM3B,0.853633885
MX2,1.141544344
MX1,1.143599654
ZNF295-AS1,0.997780275
UMODL1,1.002432952
ABCG1,1.091179551
RNA5SP492,1.009112176
UBASH3A,1.017184239
SLC37A1,1.093644098
PDE9A,1.003126737
NDUFV3,0.990671218
PKNOX1,1.021260466
CRYAA2,0.995000477
HIST1H2BK,1.068526129
RRP1B,1.018844152
PDXK,1.043384083
RRP1,1.021660694
AGPAT3,1.007524449
TRAPPC10,1.041028315
PWP2,1.015535514
GATD3A,1.010241547
AIRE,1.000409216
PFKL,1.062853366
TRPM2,1.003338526
LRRC3,1.013930735
MTND6P21,0.983031107
TSPEAR-AS2,1.013045674
KRTAP10-4,1.007327285
KRTAP10-7,0.995718709
KRTAP10-8,1.015159793
KRTAP10-9,0.975083158
KRTAP10-10,0.991365129
KRTAP10-11,0.971669191
KRTAP12-3,1.002264461
KRTAP10-12,0.964343578
FAM207A,1.00666428
ADARB1,1.030529431
LINC00334,0.998352837
COL18A1,1.008384847
PCBP3,0.989592891
COL6A1,1.061653234
COL6A2,1.061872626
MCM3AP-AS1,0.999544641
YBEY,0.989930163
PCNT,1.015031124
DIP2A,1.022380074
RNU6-396P,1.041078549
PRMT2,1.036353097
BAGE2,1.007628514
ANKRD20A11P,0.934921007
RNU6-55P,0.995582173
LIPI,1.000207524
HSPA13,1.031377088
SAMSN1,1.047120153
NRIP1,1.018085247
RNU6-426P,0.978824705
BTG3,1.02687612
C21orf91,0.992492595
TMPRSS15,0.986274532
RNU6-772P,0.945428719
LINC00158,0.971936249
MRPL39,0.994844576
ATP5PF,0.982322129
APP,1.017536682
RNU6-123P,0.969882197
CYYR1,0.931283895
ADAMTS1,0.928516778
ADAMTS5,1.018343568
N6AMT1,1.012738488
LTN1,1.001239997
RWDD2B,0.971066072
CCT8,1.013664441
GRIK1,0.982232738
CLDN17,0.977212923
CLDN8,1.026563167
KRTAP24-1,0.990844724
KRTAP26-1,0.984830824
KRTAP27-1,1.019968073
KRTAP23-1,0.999110321
KRTAP13-2,1.010789404
KRTAP13-3,1.01804225
KRTAP19-1,0.994651792
KRTAP19-2,0.996430095
KRTAP19-3,0.970444851
KRTAP19-4,1.002745622
KRTAP19-5,1.012138851
KRTAP19-6,0.968836795
KRTAP19-7,1.009901414
KRTAP6-2,0.997192503
KRTAP6-1,1.003556396
KRTAP21-2,0.992269208
KRTAP21-1,1.035039727
KRTAP8-1,0.992160875
KRTAP7-1,0.984419025
KRTAP11-1,0.999866249
KRTAP19-8,0.99917985
TIAM1,1.029676996
SCAF4,1.000542123
MIS18A,1.049062124
URB1,1.030384965
SNORA80A,1.0044998
TCP10L,0.987402516
SYNJ1,1.001970946
PAXBP1,0.987880524
C21orf62,0.919814948
TMEM50B,1.013694383
DNAJC28,0.93562144
GART,1.047422446
DONSON,1.024950438
CRYZL1,1.033065875
RN7SL740P,0.982859123
KCNE1B,0.995375264
RCAN1,0.958964587
RUNX1,1.128894647
SETD4,1.016194365
CLDN14,1.009653684
HLCS,1.015881707
PIGP,0.965044049
VPS26C,1.033452576
KCNJ6,0.978921571
ERG,1.00859905
PSMG1,1.007311171
BRWD1,0.997860826
HMGN1,0.999931868
LCA5L,0.986603557
DSCAM,0.982225758
PLAC4,0.993055394
TMPRSS2,1.035129111
LINC00479,1.001418344
RIPK4,1.040347233
PRDM15,0.994120099
C2CD2,1.016262713
ZBTB21,0.969956842
UMODL1-AS1,0.994202994
TFF3,1.127977729
TFF2,1.203887977
TFF1,1.375440883
TMPRSS3,1.181904297
RNU6-1149P,0.970626312
RSPH1,1.009436202
WDR4,1.015038477
ERVH48-1,0.998504148
CBSL,0.890491298
U2AF1L5,1.000308759
SIK1B,0.985724686
LINC01669,1.031605077
HSF2BP,1.045321331
CSTB,1.10533991
AATBC,1.023166144
RNU6-859P,0.987763866
RNU6-1150P,0.989290314
ICOSLG,1.048371311
DNMT3L,0.991539054
CFAP410,0.991322622
MTND5P1,1.014752803
TSPEAR,0.997205504
KRTAP10-1,0.981710316
KRTAP10-2,0.977160606
KRTAP10-3,0.985337782
KRTAP10-5,0.988981768
KRTAP12-4,0.995367005
KRTAP12-2,0.996802242
KRTAP12-1,0.960129779
UBE2G2,1.000999522
SUMO3,1.054713404
PTTG1IP,1.09935776
ITGB2,1.100975161
LINC01547,0.994816758
SSR4P1,0.980992256
POFUT2,1.0312994
LINC00315,0.999881495
COL18A1-AS1,0.983070975
SLC19A1,1.007132108
FTCD,0.990655281
SPATC1L,1.004303276
LSS,0.989481121
MCM3AP,1.014836343
C21orf58,0.991570948
S100B,0.994055158
TEKT4P2,1.009719731
TPTEP1,1.010507451
IL17RA,1.020811301
HDHD5-AS1,1.003508915
CECR2,0.937894849
SLC25A18,0.961756235
BCL2L13,1.001324467
LINC00528,0.995480675
PEX26,1.009782178
USP18,1.077811335
POM121L1P,1.018072855
DGCR6,0.999522024
DGCR5,0.942860305
TSSK2,0.990755418
RN7SL168P,0.988435902
MRPL40,0.995982328
CDC45,1.10058508
Sep-05,1.001814034
TBX1,0.993557323
COMT,1.053720795
TANGO2,1.0366112
MIR185,0.97840784
DGCR8,1.009366095
RANBP1,1.034874865
ZDHHC8,1.00413039
LINC00896,1.017320409
TMEM191C,1.01864013
FAM230D,0.973460854
ZNF74,1.003327951
MED15,1.056528597
POM121L4P,0.992707654
TMEM191A,1.008762519
SERPIND1,0.995211102
SNAP29,1.012599573
CRKL,1.026808512
AIFM3,1.008633339
P2RX6,1.001398025
LRRC74B,0.998080854
BCRP2,1.008807268
RIMBP3B,1.010729547
HIC2,1.012357105
UBE2L3,1.031126916
CCDC116,0.99160728
SDF2L1,1.000701754
MIR301B,1.009163215
PPIL2,0.987989857
IGLV6-57,1.031862834
VPREB1,1.023304753
IGLV9-49,1.027841294
IGLV7-46,0.989608512
GGTLC2,1.009747361
GNAZ,0.962166546
RAB36,1.016441785
BCR,1.030962552
FBXW4P1,1.036544687
RGL4,1.015981458
MIF,1.086318906
C22orf15,1.004918633
MMP11,1.316742457
SMARCB1,1.027937357
SLC2A11,0.972824332
DDT,0.981933401
CABIN1,1.023133965
SUSD2,1.029480101
POM121L9P,1.026826088
SPECC1L-ADORA2A,1.00721013
ADORA2A,1.009286151
UPB1,0.981518882
SNRPD3,1.031962682
GGT2,0.993230169
CRIP1P4,1.01665332
SGSM1,0.958680899
KIAA1671,1.033854285
CRYBB3,0.987704918
CRYBB2,0.998515337
IGLL1,1.001757337
CRYBB2P1,1.008819822
GRK3,0.979765722
MYO18B,1.007222657
SEZ6L,0.969911926
ASPHD2,1.12227042
SRRD,1.04034119
HMGB1P10,1.023761151
CRYBA4,1.01585756
RNU6-1066P,0.906338147
TTC28-AS1,1.003776353
HSCB,0.986275584
CCDC117,1.000522545
ZNRF3,0.999840467
KREMEN1,1.014274151
RNU6-810P,0.949194249
EMID1,0.99393533
EWSR1,1.002293347
GAS2L1,0.99658712
RFPL1,1.015768528
NEFH,1.020646257
NF2,1.00904853
CABP7,0.987979566
UQCR10,1.008923258
MTMR3,1.00542917
HORMAD2,0.986035108
CCDC157,1.007452562
SEC14L2,1.075851573
SIRPAP1,1.006428298
TCN2,1.029020129
SLC35E4,1.004982362
OSBP2,0.994901789
MORC2-AS1,0.979311807
TUG1,1.031007703
SMTN,1.010133724
INPP5J,0.967025349
RNF185,1.016700317
LIMK2,1.05674729
RNA5SP496,1.015296312
LINC01521,0.989521007
DRG1,0.99984179
SFI1,1.037863141
DEPDC5,1.025045947
RN7SL20P,0.990675117
YWHAH,1.066585877
SLC5A1,1.065682223
RFPL3,0.935122954
FBXO7,1.020222005
TIMP3,1.076874688
ISX,1.002834658
HMGXB4,1.041564714
TOM1,1.055928806
HMOX1,1.037767898
MCM5,1.053727153
RASD2,1.022127144
APOL6,1.0628621
APOL5,0.994079114
MTCO1P20,0.929212466
MTCO2P20,1.002849975
MTND1P10,0.969496412
APOL1,1.249499548
NCF4,1.011269602
CSF2RB,1.015744354
MPST,0.997525806
KCTD17,1.005720428
CYTH4,1.027261742
CDC42EP1,0.992991081
GGA1,1.01472027
SH3BP1,1.015208937
PDXP,0.988556677
LGALS1,1.138169571
TRIOBP,1.032622489
H1F0,1.068721487
GCAT,0.935989093
GALR3,0.978691461
EIF3L,0.956560891
MICALL1,1.01002608
POLR2F,1.021114216
PICK1,1.013811942
MAFF,0.986258662
RN7SL704P,0.987706321
KDELR3,1.09495684
CBY1,1.01058417
GTPBP1,1.032451452
APOBEC3A,0.985742773
APOBEC3B,1.015913508
APOBEC3C,1.069126004
APOBEC3F,1.022054946
APOBEC3G,1.059980007
APOBEC3H,1.036875755
SYNGR1,0.972294002
TAB1,1.00949434
MGAT3,1.019536089
MIEF1,1.011341582
CACNA1I,0.997530558
UQCRFS1P1,1.008840849
GRAP2,0.997703902
FAM83F,0.993556604
TNRC6B,1.007843855
COX6B1P3,1.004951402
MCHR1,1.033519011
XPNPEP3,1.012613709
RBX1,1.046099413
EP300,1.024043462
L3MBTL2,1.030807618
ZC3H7B,0.9973858
TEF,0.974914493
ACO2,1.009253379
CSDC2,0.983380133
XRCC6,1.03243296
C22orf46,1.025695132
MEI1,1.021041517
CCDC134,1.028663818
SREBF2,1.03599599
MIR33A,0.98828719
LINC00634,1.007067351
Sep-03,0.998647262
WBP2NL,1.005894021
PHETA2,1.027553583
SMDT1,0.952572189
OGFRP1,1.001766818
SERHL,0.992496055
SERHL2,1.006448345
BIK,1.06845396
TSPO,1.062105853
MPPED1,1.002605045
HMGN2P9,0.999343592
PNPLA3,1.079936732
SAMM50,1.029890863
PARVB,0.999897247
PARVG,1.034310944
LINC00207,1.017316054
PRR5,1.022266693
NUP50,1.041632707
UPK3A,0.991786125
FAM118A,1.042459336
RIBC2,1.021667906
FBLN1,1.003611938
ATXN10,0.981907863
MIRLET7BHG,0.994862908
PPARA,0.990079722
TTC38,1.002476931
GTSE1,1.051608447
TRMU,1.009509373
GRAMD4,1.040230757
TBC1D22A,1.025300843
TAFA5,1.027362452
RN7SKP252,0.986446585
ZBED4,1.026292501
CRELD2,0.981978685
PIM3,1.017443397
MOV10L1,1.061388544
PANX2,0.995517307
TRABD,1.000400332
SELENOO,0.999092822
PPP6R2,1.014708336
ADM2,0.986932762
NCAPH2,1.004176295
KLHDC7B,0.992814709
MAPK8IP2,0.984358377
SHANK3,0.987264073
DUXAP8,1.051984025
OR11H1,1.016549984
CCT8L2,1.006758551
ANKRD62P1,0.797950608
XKR3,1.029630478
IGKV2OR22-4,1.000567916
GAB4,0.997657268
TMEM121B,0.99625431
HDHD5,1.002641045
ADA2,1.009918744
RN7SL843P,1.022420512
ATP6V1E1,1.05214106
BID,1.045475446
MICAL3,1.011138389
FAM230B,0.964302624
PRODH,1.012596827
DGCR2,1.020485864
ESS2,0.998315672
GSC2,0.987039799
SLC25A1,1.005741776
CLTCL1,1.054462825
C22orf39,1.004398308
UFD1,1.028947818
CLDN5,1.00366609
GNB1L,1.005356485
TXNRD2,1.006975935
ARVCF,0.987754388
TRMT2A,0.997341499
RTN4R,0.99222552
DGCR6L,0.990165542
PI4KAP2,1.028031927
RNU6-225P,0.993096692
SCARF2,1.011800191
KLHL22,1.002900024
RNY1P9,0.974919433
KRT18P5,1.020542311
ABHD17AP4,1.005936027
PI4KA,1.02327696
THAP7,1.007837376
TUBA3FP,1.004536012
SLC7A4,1.02857613
YDJC,1.009148274
YPEL1,0.986377274
RN7SL280P,0.953587483
MAPK1,1.011991272
PPM1F,1.010852023
TOP3B,1.017259366
PRAMENP,1.006346876
ZNF280B,0.977706827
ZNF280A,1.006623931
PRAME,1.063347834
RSPH14,0.987650785
BCRP8,0.998823274
RN7SL263P,0.993802661
ZDHHC8P1,0.972830291
FAM230I,1.010851388
DRICH1,0.966429624
ZNF70,1.017719646
VPREB3,1.00445118
CHCHD10,0.996558434
DERL3,0.990901483
RN7SL268P,0.993510088
GSTT2,0.9923498
GSTT1,0.963523052
GSTT4,1.020102943
GGT5,1.082164417
ADORA2A-AS1,0.988306837
GUCD1,1.010576612
LRRC75B,0.992846656
PIWIL3,0.995394817
TMEM211,1.024792509
LRP5L,1.00581689
RNA5SP494,0.989086183
RN7SKP169,0.998263714
RNA5SP495,0.980914864
HPS4,1.052294775
TFIP11,1.038020499
TPST2,0.872934844
CRYBB1,0.993499133
MN1,0.99958607
PITPNB,1.028739938
TTC28,0.969865439
RN7SL757P,0.987141577
RN7SL162P,0.903561601
CHEK2,1.060535092
XBP1,0.929869065
ZNRF3-AS1,1.012157418
C22orf31,0.985395548
RNU6-1219P,0.933018905
RHBDD3,1.000137929
RASL10A,0.989844025
AP1B1,1.002339819
THOC5,1.027364358
NIPSNAP1,1.027157533
ZMAT5,1.006173101
ASCC2,1.02297001
RNU6-331P,1.015964979
LIF,1.092702024
OSM,1.059459781
CASTOR1,1.024887405
TBC1D10A,1.042525564
SF3A1,1.008785376
RNF215,1.017940827
SEC14L3,1.011654387
SEC14L4,1.023416922
GAL3ST1,1.007460566
PES1,1.017643758
DUSP18,1.093176186
MORC2,1.045941996
SELENOM,1.023587577
PLA2G3,1.014086542
RNF185-AS1,1.021849025
RNU6-1128P,1.031405208
PIK3IP1,1.095643009
PATZ1,0.990896278
RNU6-338P,1.03338629
EIF4ENIF1,1.01049036
PISD,1.003373709
PRR14L,1.021873441
C22orf24,1.012093671
RN7SL305P,1.02203022
C22orf42,0.872138232
RFPL2,0.980103237
SLC5A4,0.947069812
BPIFC,0.988305932
SYN3,1.000693931
RNA5SP497,0.964095474
LARGE1,0.984364773
MB,1.022246671
RBFOX2,1.054514567
APOL3,1.040479555
APOL4,1.09535746
APOL2,1.093752267
TXN2,0.98645064
FOXRED2,0.978938602
CACNG2,1.002944141
IFT27,1.012811063
PVALB,1.014045597
NCF4-AS1,1.021508146
TEX33,0.984682181
TST,1.028017604
RN7SKP214,1.029063274
TMPRSS6,0.995689593
IL2RB,1.014191859
C1QTNF6,1.037811
SSTR3,0.988958144
RAC2,1.057904765
ELFN2,1.000027329
MFNG,1.01184639
CARD10,1.018755928
LGALS2,0.814143213
RN7SL385P,1.021289747
ANKRD54,0.984500988
C22orf23,1.001416578
SOX10,0.995506823
SLC16A8,0.985981075
BAIAP2L2,1.034192523
PLA2G6,0.975147584
TMEM184B,1.065579676
CSNK1E,1.049775075
KCNJ4,0.974583218
DDX17,1.002939435
DMC1,1.003636969
FAM227A,1.068328487
JOSD1,1.065339218
SUN2,1.037842205
DNAL4,1.021971336
NPTXR,0.988814813
CBX6,0.980187402
CBX7,0.989654751
PDGFB,1.025153438
RPL3,0.985854279
RPS19BP1,1.021042026
ENTHD1,1.077575259
RN7SKP210,1.005627265
MRTFA,1.031193528
SLC25A17,0.99995845
ST13,0.986798232
DNAJB7,0.965476974
CHADL,1.002599887
RANGAP1,1.056645112
RNU6-495P,0.975401231
TOB2,1.009234093
PHF5A,1.036468098
POLR3H,1.002646851
PMM1,1.004717754
DESI1,1.01858529
SNU13,1.028507549
RNU6ATAC22P,0.962161396
SREBF2-AS1,1.01008145
TNFRSF13C,0.980391341
CENPM,1.032430077
NAGA,1.079012487
SNORD13P1,1.028208125
NDUFA6,1.017497384
CYP2D6,1.012409794
CYP2D7,1.023900166
TCF20,1.047522291
NFAM1,1.009700767
RRP7BP,1.021990851
RRP7A,1.05037949
RN7SKP80,1.024829963
POLDIP3,1.027424588
CYB5R3,1.037998937
ATP5MGL,0.976647867
A4GALT,1.043336827
RPL5P9,0.972104975
ARFGAP3,0.993755409
PACSIN2,1.005376892
TTLL1,1.040373635
MCAT,1.015792001
TTLL12,1.0597985
SCUBE1,1.000312307
EFCAB6,0.95958734
